1.12,-0.67,0,0,0,0
1.04,-0.67,455,688,815,385
1.04,-0.67,455,688,815,385
1.10,0.90,455,688,815,385
1.11,0.78,455,688,815,385
1.12,0.78,455,688,815,385
1.12,0.78,455,688,815,385
1.13,0.78,455,688,815,385
1.14,0.78,455,688,815,385
1.15,1.12,455,688,815,385
1.16,1.12,455,688,815,385
1.17,1.12,455,688,815,385
1.18,1.34,455,688,815,385
1.19,1.34,455,688,815,385
1.21,1.45,455,688,815,385
1.22,1.01,455,688,815,385
1.23,0.90,455,688,815,385
1.24,0.56,455,688,815,385
1.24,0.22,455,688,815,385
1.24,-0.11,455,688,815,385
1.24,-0.90,455,688,815,385
1.23,-1.01,455,688,815,385
1.21,-1.57,455,688,815,385
1.20,-2.24,455,688,815,385
1.17,-2.80,455,688,815,385
1.14,-3.58,455,688,815,385
1.10,-4.25,455,688,815,385
1.05,-5.48,455,688,815,385
0.99,-6.38,455,688,815,385
0.92,-7.05,455,688,815,385
0.85,-8.28,455,688,815,385
0.76,-9.06,455,688,815,385
0.67,-9.96,455,688,815,385
0.56,-10.74,455,688,815,385
0.45,-11.75,455,688,815,385
0.32,-12.65,455,688,815,385
0.20,-13.32,455,688,815,385
0.06,-13.76,455,688,815,385
-0.08,-14.66,455,688,815,385
-0.24,-15.00,455,688,815,385
-0.38,-15.67,455,688,815,385
-0.54,-16.34,455,688,815,385
-0.71,-17.01,455,688,815,385
-0.89,-17.57,455,688,815,385
-1.06,-17.79,455,688,815,385
-1.26,-18.58,455,688,815,385
-1.43,-18.69,455,688,815,385
-1.62,-19.02,455,688,815,385
-1.81,-19.36,455,688,815,385
-2.01,-19.25,455,688,815,385
-2.20,-19.70,455,688,815,385
-2.40,-19.58,455,688,815,385
-2.60,-19.58,455,688,815,385
-2.79,-19.25,455,688,815,385
-2.98,-19.14,455,688,815,385
-3.18,-18.91,455,688,815,385
-3.36,-18.46,455,688,815,385
-3.55,-18.46,455,688,815,385
-3.73,-18.35,455,688,815,385
-3.92,-17.79,455,688,815,385
-4.10,-17.12,455,688,815,385
-4.26,-16.45,455,688,815,385
-4.44,-16.11,455,688,815,385
-4.58,-15.11,455,688,815,385
-4.73,-13.99,455,688,815,385
-4.86,-12.87,455,688,815,385
-4.99,-11.64,455,688,815,385
-5.11,-10.74,455,688,815,385
-5.20,-9.29,455,688,815,385
-5.29,-8.28,455,688,815,385
-5.36,-6.94,455,688,815,385
-5.43,-5.82,455,688,815,385
-5.48,-4.36,455,688,815,385
-5.51,-2.69,455,688,815,385
-5.54,-1.79,455,688,815,385
-5.55,-0.90,455,688,815,385
-5.55,0.22,455,688,815,385
-5.55,1.34,455,688,815,385
-5.53,2.57,455,688,815,385
-5.50,3.25,455,688,815,385
-5.47,4.25,455,688,815,385
-5.41,5.71,455,688,815,385
-5.36,6.04,455,688,815,385
-5.29,7.39,455,688,815,385
-5.21,9.06,455,688,815,385
-5.12,9.06,455,688,815,385
-5.02,10.41,455,688,815,385
-4.91,12.09,455,688,815,385
-4.79,12.09,455,688,815,385
-4.66,12.87,455,688,815,385
-4.52,13.88,455,688,815,385
-4.38,14.32,455,688,815,385
-4.24,15.00,455,688,815,385
-4.09,15.33,455,688,815,385
-3.93,15.67,455,688,815,385
-3.77,16.23,455,688,815,385
-3.61,16.79,455,688,815,385
-3.45,16.34,455,688,815,385
-3.28,16.34,455,688,815,385
-3.11,16.45,455,688,815,385
-2.95,16.56,455,688,815,385
-2.78,17.35,455,688,815,385
-2.61,17.46,455,688,815,385
-2.43,16.79,455,688,815,385
-2.26,17.57,455,688,815,385
-2.09,16.79,455,688,815,385
-1.93,16.23,455,688,815,385
-1.76,17.01,455,688,815,385
-1.60,15.55,455,688,815,385
-1.44,14.88,455,688,815,385
-1.30,14.88,455,688,815,385
-1.16,13.09,455,688,815,385
-1.03,12.53,455,688,815,385
-0.91,12.31,455,688,815,385
-0.79,11.08,455,688,815,385
-0.68,10.52,455,688,815,385
-0.58,9.74,455,688,815,385
-0.48,9.18,455,688,815,385
-0.40,8.73,455,688,815,385
-0.32,7.27,455,688,815,385
-0.25,6.71,455,688,815,385
-0.18,6.04,455,688,815,385
-0.13,4.59,455,688,815,385
-0.09,3.69,455,688,815,385
-0.06,2.91,455,688,815,385
-0.03,1.01,455,688,815,385
-0.03,0.78,455,688,815,385
-0.03,-0.56,455,688,815,385
-0.04,-2.13,455,688,815,385
-0.06,-1.90,455,688,815,385
-0.09,-3.36,455,688,815,385
-0.12,-4.14,455,688,815,385
-0.17,-4.59,455,688,815,385
-0.22,-5.93,455,688,815,385
-0.28,-6.27,455,688,815,385
-0.34,-6.71,455,688,815,385
-0.42,-7.72,455,688,815,385
-0.50,-8.17,455,688,815,385
-0.58,-8.95,455,688,815,385
-0.68,-9.62,455,688,815,385
-0.78,-9.96,455,688,815,385
-0.88,-10.74,455,688,815,385
-0.99,-11.08,455,688,815,385
-1.11,-11.41,455,688,815,385
-1.23,-12.20,455,688,815,385
-1.34,-11.53,455,688,815,385
-1.46,-11.86,455,688,815,385
-1.58,-12.76,455,688,815,385
-1.71,-11.86,455,688,815,385
-1.83,-12.20,455,688,815,385
-1.96,-12.98,455,688,815,385
-2.08,-12.09,455,688,815,385
-2.21,-12.87,455,688,815,385
-2.34,-13.09,455,688,815,385
-2.47,-12.20,455,688,815,385
-2.59,-12.87,455,688,815,385
-2.72,-12.42,455,688,815,385
-2.84,-11.75,455,688,815,385
-2.96,-11.53,455,688,815,385
-3.07,-11.30,455,688,815,385
-3.18,-11.19,455,688,815,385
-3.29,-9.96,455,688,815,385
-3.39,-9.51,455,688,815,385
-3.48,-9.06,455,688,815,385
-3.57,-8.06,455,688,815,385
-3.65,-7.39,455,688,815,385
-3.72,-7.27,455,688,815,385
-3.78,-6.15,455,688,815,385
-3.84,-5.48,455,688,815,385
-3.89,-5.60,455,688,815,385
-3.95,-4.25,455,688,815,385
-3.99,-3.92,455,688,815,385
-4.03,-3.92,455,688,815,385
-4.06,-2.13,455,688,815,385
-4.08,-2.13,455,688,815,385
-4.10,-1.79,455,688,815,385
-4.11,0.22,455,688,815,385
-4.10,0.78,455,688,815,385
-4.09,1.79,455,688,815,385
-4.07,2.46,455,688,815,385
-4.04,3.36,455,688,815,385
-4.00,4.59,455,688,815,385
-3.94,4.92,455,688,815,385
-3.89,5.93,455,688,815,385
-3.83,6.71,455,688,815,385
-3.76,6.83,455,688,815,385
-3.69,7.27,455,688,815,385
-3.61,8.17,455,688,815,385
-3.53,8.06,455,688,815,385
-3.45,8.84,455,688,815,385
-3.35,9.62,455,688,815,385
-3.26,8.39,455,688,815,385
-3.18,9.62,455,688,815,385
-3.07,9.62,455,688,815,385
-2.98,8.73,455,688,815,385
-2.89,9.85,455,688,815,385
-2.79,9.74,455,688,815,385
-2.70,9.18,455,688,815,385
-2.60,9.74,455,688,815,385
-2.50,9.62,455,688,815,385
-2.41,9.51,455,688,815,385
-2.31,9.40,455,688,815,385
-2.22,9.40,455,688,815,385
-2.12,9.74,455,688,815,385
-2.03,8.84,455,688,815,385
-1.93,9.06,455,688,815,385
-1.84,9.06,455,688,815,385
-1.76,7.72,455,688,815,385
-1.68,7.27,455,688,815,385
-1.61,7.95,455,688,815,385
-1.53,6.38,455,688,815,385
-1.47,6.27,455,688,815,385
-1.40,6.71,455,688,815,385
-1.35,4.92,455,688,815,385
-1.30,5.15,455,688,815,385
-1.25,4.59,455,688,815,385
-1.21,3.69,455,688,815,385
-1.17,3.47,455,688,815,385
-1.14,2.24,455,688,815,385
-1.12,1.23,455,688,815,385
-1.11,0.90,455,688,815,385
-1.10,-0.11,455,688,815,385
-1.11,-0.56,455,688,815,385
-1.12,-0.56,455,688,815,385
-1.13,-2.01,455,688,815,385
-1.15,-1.68,455,688,815,385
-1.17,-2.24,455,688,815,385
-1.20,-3.58,455,688,815,385
-1.23,-3.13,455,688,815,385
-1.26,-3.69,455,688,815,385
-1.31,-4.92,455,688,815,385
-1.36,-5.04,455,688,815,385
-1.41,-5.60,455,688,815,385
-1.47,-6.71,455,688,815,385
-1.54,-6.60,455,688,815,385
-1.61,-7.72,455,688,815,385
-1.68,-7.61,455,688,815,385
-1.76,-8.17,455,688,815,385
-1.85,-8.95,455,688,815,385
-1.94,-9.06,455,688,815,385
-2.04,-9.51,455,688,815,385
-2.13,-10.30,455,688,815,385
-2.23,-10.18,455,688,815,385
-2.34,-10.63,455,688,815,385
-2.45,-11.30,455,688,815,385
-2.56,-10.85,455,688,815,385
-2.66,-11.30,455,688,815,385
-2.78,-10.74,455,688,815,385
-2.88,-9.74,455,688,815,385
-2.98,-10.74,455,688,815,385
-3.09,-9.62,455,688,815,385
-3.18,-8.50,455,688,815,385
-3.27,-8.95,455,688,815,385
-3.35,-7.72,455,688,815,385
-3.42,-6.94,455,688,815,385
-3.49,-6.60,455,688,815,385
-3.55,-5.82,455,688,815,385
-3.60,-5.26,455,688,815,385
-3.65,-4.14,455,688,815,385
-3.69,-3.47,455,688,815,385
-3.72,-2.69,455,688,815,385
-3.75,-1.45,455,688,815,385
-3.76,-0.78,455,688,815,385
-3.76,-0.67,455,688,815,385
-3.76,1.23,455,688,815,385
-3.74,1.57,455,688,815,385
-3.73,1.79,455,688,815,385
-3.70,3.36,455,688,815,385
-3.67,3.13,455,688,815,385
-3.64,3.80,455,688,815,385
-3.59,5.37,455,688,815,385
-3.53,4.92,455,688,815,385
-3.48,5.37,455,688,815,385
-3.42,6.60,455,688,815,385
-3.36,5.71,455,688,815,385
-3.30,6.38,455,688,815,385
-3.24,6.83,455,688,815,385
-3.16,7.05,455,688,815,385
-3.10,7.05,455,688,815,385
-3.03,7.50,455,688,815,385
-2.95,7.95,455,688,815,385
-2.87,8.28,455,688,815,385
-2.78,8.39,455,688,815,385
-2.70,8.62,455,688,815,385
-2.60,9.06,455,688,815,385
-2.52,8.50,455,688,815,385
-2.43,9.06,455,688,815,385
-2.33,9.51,455,688,815,385
-2.25,8.17,455,688,815,385
-2.16,8.73,455,688,815,385
-2.07,8.84,455,688,815,385
-2.00,7.27,455,688,815,385
-1.91,8.06,455,688,815,385
-1.83,7.72,455,688,815,385
-1.76,7.05,455,688,815,385
-1.69,7.39,455,688,815,385
-1.62,6.83,455,688,815,385
-1.56,6.15,455,688,815,385
-1.49,5.93,455,688,815,385
-1.44,5.60,455,688,815,385
-1.38,5.04,455,688,815,385
-1.33,4.92,455,688,815,385
-1.28,4.14,455,688,815,385
-1.25,3.92,455,688,815,385
-1.21,3.58,455,688,815,385
-1.18,2.46,455,688,815,385
-1.15,2.80,455,688,815,385
-1.13,2.01,455,688,815,385
-1.11,1.12,455,688,815,385
-1.10,1.45,455,688,815,385
-1.08,0.56,455,688,815,385
-1.08,-0.11,455,688,815,385
-1.09,0.11,455,688,815,385
-1.09,-0.67,455,688,815,385
-1.10,-1.01,455,688,815,385
-1.11,-1.34,455,688,815,385
-1.13,-2.57,455,688,815,385
-1.16,-3.25,455,688,815,385
-1.20,-3.36,455,688,815,385
-1.23,-4.25,455,688,815,385
-1.28,-4.92,455,688,815,385
-1.33,-5.37,455,688,815,385
-1.39,-6.15,455,688,815,385
-1.45,-5.93,455,688,815,385
-1.51,-6.27,455,688,815,385
-1.58,-6.83,455,688,815,385
-1.65,-6.27,455,688,815,385
-1.71,-7.16,455,688,815,385
-1.79,-7.83,455,688,815,385
-1.86,-6.94,455,688,815,385
-1.93,-8.06,455,688,815,385
-2.02,-8.39,455,688,815,385
-2.11,-8.28,455,688,815,385
-2.19,-8.73,455,688,815,385
-2.28,-8.73,455,688,815,385
-2.37,-9.06,455,688,815,385
-2.46,-9.06,455,688,815,385
-2.55,-8.06,455,688,815,385
-2.63,-8.28,455,688,815,385
-2.71,-7.95,455,688,815,385
-2.79,-6.83,455,688,815,385
-2.86,-7.39,455,688,815,385
-2.93,-6.83,455,688,815,385
-3.00,-6.49,455,688,815,385
-3.07,-6.94,455,688,815,385
-3.13,-6.60,455,688,815,385
-3.20,-6.71,455,688,815,385
-3.27,-6.60,455,688,815,385
-3.34,-6.27,455,688,815,385
-3.39,-6.04,455,688,815,385
-3.46,-5.26,455,688,815,385
-3.51,-5.37,455,688,815,385
-3.56,-5.04,455,688,815,385
-3.60,-3.80,455,688,815,385
-3.65,-4.25,455,688,815,385
-3.69,-4.25,455,688,815,385
-3.73,-3.13,455,688,815,385
-3.76,-3.36,455,688,815,385
-3.80,-3.13,455,688,815,385
-3.83,-2.69,455,688,815,385
-3.86,-2.80,455,688,815,385
-3.88,-2.46,455,688,815,385
-3.91,-2.01,455,688,815,385
-3.92,-1.68,455,688,815,385
-3.94,-1.23,455,688,815,385
-3.96,-1.34,455,688,815,385
-3.97,-0.22,455,688,815,385
-3.97,-0.11,455,688,815,385
-3.97,-0.22,455,688,815,385
-3.97,0.90,455,688,815,385
-3.96,0.90,455,688,815,385
-3.95,1.34,455,688,815,385
-3.93,2.24,455,688,815,385
-3.91,2.13,455,688,815,385
-3.89,2.80,455,688,815,385
-3.86,3.25,455,688,815,385
-3.82,3.36,455,688,815,385
-3.79,3.92,455,688,815,385
-3.75,3.58,455,688,815,385
-3.72,4.03,455,688,815,385
-3.67,4.81,455,688,815,385
-3.63,4.03,455,688,815,385
-3.59,4.36,455,688,815,385
-3.54,5.15,455,688,815,385
-3.50,4.81,455,688,815,385
-3.44,5.48,455,688,815,385
-3.39,5.26,455,688,815,385
-3.34,5.82,455,688,815,385
-3.28,6.49,455,688,815,385
-3.21,5.82,455,688,815,385
-3.15,6.15,455,688,815,385
-3.10,6.60,455,688,815,385
-3.03,5.26,455,688,815,385
-2.98,5.71,455,688,815,385
-2.93,5.15,455,688,815,385
-2.88,4.14,455,688,815,385
-2.84,4.59,455,688,815,385
-2.84,4.59,455,688,815,385
-2.76,3.80,455,688,815,385
-2.76,3.80,455,688,815,385
-2.70,3.13,455,688,815,385
-2.67,3.36,455,688,815,385
-2.64,2.69,455,688,815,385
-2.61,2.13,455,688,815,385
-2.59,3.36,455,688,815,385
-2.59,3.36,455,688,815,385
-2.54,2.46,455,688,815,385
-2.54,2.46,455,688,815,385
-2.50,2.46,455,688,815,385
-2.50,2.46,455,688,815,385
-2.47,1.79,455,688,815,385
-2.46,0.78,455,688,815,385
-2.45,0.90,455,688,815,385
-2.45,0.90,455,688,815,385
-2.44,0.67,455,688,815,385
-2.44,0.67,455,688,815,385
-2.43,0.67,455,688,815,385
-2.43,0.67,455,688,815,385
-2.43,0.00,455,688,815,385
-2.43,0.00,455,688,815,385
-2.44,-0.56,455,688,815,385
-2.44,-0.45,455,688,815,385
-2.45,-0.22,455,688,815,385
-2.45,-0.22,455,688,815,385
-2.45,0.11,455,688,815,385
-2.45,0.11,455,688,815,385
-2.45,0.11,455,688,815,385
-2.45,0.11,455,688,815,385
-2.45,-0.11,455,688,815,385
-2.45,-0.11,455,688,815,385
-2.43,1.34,455,688,815,385
-2.43,1.34,455,688,815,385
-2.43,0.67,455,688,815,385
-2.43,-0.11,455,688,815,385
-2.42,0.11,455,688,815,385
-2.42,0.11,455,688,815,385
-2.44,-0.45,455,688,815,385
-2.44,-0.45,455,688,815,385
-2.45,-0.56,455,688,815,385
-2.45,-0.56,455,688,815,385
-2.47,-1.01,455,688,815,385
-2.47,-1.01,455,688,815,385
-2.51,-1.57,455,688,815,385
-2.51,-1.57,455,688,815,385
-2.53,-1.12,455,688,815,385
-2.53,-1.12,455,688,815,385
-2.55,-0.45,455,688,815,385
-2.55,-0.45,455,688,815,385
-2.57,-0.90,455,688,815,385
-2.57,-0.90,455,688,815,385
-2.59,-1.01,455,688,815,385
-2.59,-1.01,455,688,815,385
-2.61,-1.23,455,688,815,385
-2.61,-1.23,455,688,815,385
-2.62,-0.11,455,688,815,385
-2.62,-0.11,455,688,815,385
-2.63,-0.90,455,688,815,385
-2.64,-0.11,455,688,815,385
-2.64,-0.11,455,688,815,385
-2.66,-0.11,455,688,815,385
-2.66,-0.11,455,688,815,385
-2.66,-1.23,455,688,815,385
-2.68,-0.78,455,688,815,385
-2.68,-0.78,455,688,815,385
-2.72,-1.57,455,688,815,385
-2.72,-1.57,455,688,815,385
-2.74,-1.68,455,688,815,385
-2.77,-1.34,455,688,815,385
-2.77,-1.34,455,688,815,385
-2.79,-1.79,455,688,815,385
-2.82,-1.12,455,688,815,385
-2.82,-1.12,455,688,815,385
-2.85,-1.68,455,688,815,385
-2.85,-1.68,455,688,815,385
-2.87,-0.56,455,688,815,385
-2.87,-0.56,455,688,815,385
-2.90,-1.12,455,688,815,385
-2.90,-1.12,455,688,815,385
-2.92,-1.45,455,688,815,385
-2.92,-1.45,455,688,815,385
-2.95,-0.78,455,688,815,385
-2.95,-0.78,455,688,815,385
-2.95,0.11,455,688,815,385
-2.95,0.11,455,688,815,385
-2.95,0.67,455,688,815,385
-2.95,0.67,455,688,815,385
-2.94,1.23,455,688,815,385
-2.91,1.45,455,688,815,385
-2.91,1.45,455,688,815,385
-2.90,1.79,455,688,815,385
-2.88,2.35,455,688,815,385
-2.86,1.79,455,688,815,385
-2.85,1.57,455,688,815,385
-2.83,2.01,455,688,815,385
-2.82,0.90,455,688,815,385
-2.81,0.67,455,688,815,385
-2.80,0.78,455,688,815,385
-2.80,-0.56,455,688,815,385
-2.81,-0.22,455,688,815,385
-2.81,-0.11,455,688,815,385
-2.82,-1.79,455,688,815,385
-2.83,-1.01,455,688,815,385
-2.85,-1.12,455,688,815,385
-2.87,-1.57,455,688,815,385
-2.88,-1.45,455,688,815,385
-2.89,-1.45,455,688,815,385
-2.91,-1.23,455,688,815,385
-2.93,-1.34,455,688,815,385
-2.94,-2.13,455,688,815,385
-2.96,-1.57,455,688,815,385
-2.98,-1.23,455,688,815,385
-3.00,-2.24,455,688,815,385
-3.01,-1.90,455,688,815,385
-3.04,-1.90,455,688,815,385
-3.06,-2.69,455,688,815,385
-3.09,-2.46,455,688,815,385
-3.11,-2.69,455,688,815,385
-3.14,-2.80,455,688,815,385
-3.17,-2.80,455,688,815,385
-3.20,-3.13,455,688,815,385
-3.23,-3.13,455,688,815,385
-3.26,-3.25,455,688,815,385
-3.30,-3.36,455,688,815,385
-3.33,-3.02,455,688,815,385
-3.36,-2.91,455,688,815,385
-3.39,-3.13,455,688,815,385
-3.42,-2.01,455,688,815,385
-3.44,-2.57,455,688,815,385
-3.47,-3.25,455,688,815,385
-3.50,-1.68,455,688,815,385
-3.51,-1.90,455,688,815,385
-3.53,-2.13,455,688,815,385
-3.55,-1.34,455,688,815,385
-3.57,-1.23,455,688,815,385
-3.57,-0.22,455,688,815,385
-3.57,0.00,455,688,815,385
-3.57,0.22,455,688,815,385
-3.56,1.79,455,688,815,385
-3.54,1.34,455,688,815,385
-3.53,1.45,455,688,815,385
-3.51,2.35,455,688,815,385
-3.50,1.79,455,688,815,385
-3.48,2.57,455,688,815,385
-3.45,3.36,455,688,815,385
-3.42,2.69,455,688,815,385
-3.38,3.69,455,688,815,385
-3.35,3.92,455,688,815,385
-3.31,3.58,455,688,815,385
-3.27,4.14,455,688,815,385
-3.23,3.92,455,688,815,385
-3.20,3.80,455,688,815,385
-3.16,3.69,455,688,815,385
-3.12,3.69,455,688,815,385
-3.08,4.25,455,688,815,385
-3.04,3.92,455,688,815,385
-3.01,3.25,455,688,815,385
-2.97,4.03,455,688,815,385
-2.94,3.58,455,688,815,385
-2.90,3.36,455,688,815,385
-2.87,4.14,455,688,815,385
-2.82,4.14,455,688,815,385
-2.78,4.14,455,688,815,385
-2.74,4.36,455,688,815,385
-2.70,4.03,455,688,815,385
-2.66,4.14,455,688,815,385
-2.62,4.25,455,688,815,385
-2.58,3.36,455,688,815,385
-2.55,3.69,455,688,815,385
-2.51,3.13,455,688,815,385
-2.48,2.80,455,688,815,385
-2.45,3.13,455,688,815,385
-2.43,1.68,455,688,815,385
-2.40,2.13,455,688,815,385
-2.38,2.01,455,688,815,385
-2.37,0.67,455,688,815,385
-2.37,1.12,455,688,815,385
-2.35,0.67,455,688,815,385
-2.35,-0.11,455,688,815,385
-2.35,-0.45,455,688,815,385
-2.36,-1.45,455,688,815,385
-2.38,-1.45,455,688,815,385
-2.40,-1.79,455,688,815,385
-2.42,-3.25,455,688,815,385
-2.45,-3.25,455,688,815,385
-2.48,-3.36,455,688,815,385
-2.52,-4.81,455,688,815,385
-2.57,-4.92,455,688,815,385
-2.62,-5.48,455,688,815,385
-2.68,-5.82,455,688,815,385
-2.74,-5.93,455,688,815,385
-2.81,-6.71,455,688,815,385
-2.87,-6.49,455,688,815,385
-2.93,-6.71,455,688,815,385
-3.00,-6.71,455,688,815,385
-3.06,-6.27,455,688,815,385
-3.12,-6.15,455,688,815,385
-3.19,-6.94,455,688,815,385
-3.25,-5.48,455,688,815,385
-3.31,-5.82,455,688,815,385
-3.36,-6.27,455,688,815,385
