0.15,-10.41,515,515,515,515
2.81,12.53,512,512,512,512
2.92,11.08,515,515,515,515
2.92,11.08,518,518,518,518
3.12,10.52,521,521,521,521
3.12,10.52,524,524,524,524
3.30,9.74,527,527,527,527
3.30,9.74,530,530,530,530
3.38,7.39,533,533,533,533
3.50,6.15,536,536,536,536
3.50,6.15,539,539,539,539
3.55,3.13,542,542,542,542
3.55,3.13,544,544,544,544
3.54,-0.67,547,547,547,547
3.54,-0.67,549,549,549,549
3.48,-2.46,551,551,551,551
3.48,-2.46,553,553,553,553
3.36,-6.38,555,555,555,555
3.36,-6.38,556,556,556,556
3.15,-9.96,558,558,558,558
3.15,-9.96,559,559,559,559
2.89,-13.43,560,560,560,560
2.89,-13.43,561,561,561,561
2.60,-15.78,562,562,562,562
2.60,-15.78,562,562,562,562
2.44,-16.00,563,563,563,563
2.10,-17.90,563,563,563,563
2.10,-17.90,563,563,563,563
1.91,-17.68,562,562,562,562
1.56,-17.68,562,562,562,562
1.56,-17.68,561,561,561,561
1.17,-18.91,560,560,560,560
1.17,-18.91,559,559,559,559
0.77,-20.48,558,558,558,558
0.77,-20.48,556,556,556,556
0.37,-20.14,555,555,555,555
0.37,-20.14,553,553,553,553
-0.03,-19.92,551,551,551,551
-0.03,-19.92,549,549,549,549
-0.42,-19.14,547,547,547,547
-0.42,-19.14,544,544,544,544
-0.82,-20.03,542,542,542,542
-0.82,-20.03,539,539,539,539
-1.21,-18.80,536,536,536,536
-1.21,-18.80,533,533,533,533
-1.57,-17.35,530,530,530,530
-1.57,-17.35,527,527,527,527
-1.74,-15.44,524,524,524,524
-2.04,-15.22,521,521,521,521
-2.04,-15.22,518,518,518,518
-2.19,-13.54,515,515,515,515
-2.43,-11.97,512,512,512,512
-2.43,-11.97,509,509,509,509
-2.63,-8.62,506,506,506,506
-2.63,-8.62,503,503,503,503
-2.78,-6.49,500,500,500,500
-2.78,-6.49,497,497,497,497
-2.83,-4.25,494,494,494,494
-2.87,-2.69,491,491,491,491
-2.89,-1.45,488,488,488,488
-2.90,-0.22,485,485,485,485
-2.86,4.25,482,482,482,482
-2.86,4.25,480,480,480,480
-2.76,4.70,477,477,477,477
-2.76,4.70,475,475,475,475
-2.70,6.94,473,473,473,473
-2.61,8.84,471,471,471,471
-2.52,10.41,469,469,469,469
-2.41,11.53,468,468,468,468
-2.30,12.42,466,466,466,466
-2.15,13.76,465,465,465,465
-2.01,14.66,464,464,464,464
-1.87,15.22,463,463,463,463
-1.54,17.90,462,462,462,462
-1.54,17.90,462,462,462,462
-1.36,18.46,461,461,461,461
-1.16,20.25,461,461,461,461
-0.95,20.25,461,461,461,461
-0.76,19.92,462,462,462,462
-0.56,20.48,462,462,462,462
-0.35,20.37,463,463,463,463
-0.15,21.26,464,464,464,464
0.08,21.93,465,465,465,465
0.29,21.37,466,466,466,466
0.50,21.82,468,468,468,468
0.71,20.93,469,469,469,469
0.93,21.04,471,471,471,471
1.13,20.70,473,473,473,473
1.34,20.14,475,475,475,475
1.54,21.26,477,477,477,477
1.76,19.92,480,480,480,480
1.96,19.70,482,482,482,482
2.15,19.25,485,485,485,485
2.33,17.57,488,488,488,488
2.51,17.12,491,491,491,491
2.67,15.55,494,494,494,494
2.82,14.55,497,497,497,497
3.10,13.09,500,500,500,500
3.10,13.09,503,503,503,503
3.34,10.97,506,506,506,506
3.34,10.97,509,509,509,509
3.46,10.74,512,512,512,512
3.56,9.40,515,515,515,515
3.64,7.72,518,518,518,518
3.72,8.06,521,521,521,521
3.79,6.49,524,524,524,524
3.85,5.15,527,527,527,527
3.90,4.14,530,530,530,530
3.93,2.69,533,533,533,533
3.96,2.46,536,536,536,536
3.98,1.68,539,539,539,539
3.99,0.22,542,542,542,542
3.99,-0.90,544,544,544,544
3.98,-2.91,547,547,547,547
3.94,-4.14,549,549,549,549
3.90,-4.36,551,551,551,551
3.85,-6.15,553,553,553,553
3.78,-7.50,555,555,555,555
3.71,-8.17,556,556,556,556
3.63,-9.18,558,558,558,558
3.53,-10.52,559,559,559,559
3.42,-11.64,560,560,560,560
3.30,-11.53,561,561,561,561
3.18,-12.09,562,562,562,562
3.07,-12.09,562,562,562,562
2.94,-12.87,563,563,563,563
2.82,-13.43,563,563,563,563
2.67,-13.76,563,563,563,563
2.54,-13.32,562,562,562,562
2.41,-14.44,562,562,562,562
2.27,-14.10,561,561,561,561
2.13,-13.32,560,560,560,560
2.00,-13.99,559,559,559,559
1.85,-14.44,558,558,558,558
1.72,-12.98,556,556,556,556
1.59,-13.88,555,555,555,555
1.45,-13.43,553,553,553,553
1.33,-11.97,551,551,551,551
1.21,-11.64,549,549,549,549
1.10,-12.42,547,547,547,547
0.97,-11.41,544,544,544,544
0.87,-10.52,542,542,542,542
0.77,-10.18,539,539,539,539
0.67,-10.07,536,536,536,536
0.58,-9.51,533,533,533,533
0.48,-9.29,530,530,530,530
0.39,-9.74,527,527,527,527
0.29,-9.62,524,524,524,524
0.20,-8.95,521,521,521,521
0.11,-9.18,518,518,518,518
0.01,-9.29,515,515,515,515
-0.07,-8.95,512,512,512,512
-0.16,-9.06,509,509,509,509
-0.24,-8.84,506,506,506,506
-0.32,-7.27,503,503,503,503
-0.40,-6.94,500,500,500,500
-0.46,-7.27,497,497,497,497
-0.53,-6.60,494,494,494,494
-0.59,-6.27,491,491,491,491
-0.65,-5.37,488,488,488,488
-0.70,-4.59,485,485,485,485
-0.74,-3.69,482,482,482,482
-0.77,-3.69,480,480,480,480
-0.80,-2.46,477,477,477,477
-0.82,-1.23,475,475,475,475
-0.83,-1.34,473,473,473,473
-0.85,-1.45,471,471,471,471
-0.85,-1.12,469,469,469,469
-0.86,-0.67,468,468,468,468
-0.87,0.22,466,466,466,466
-0.86,0.90,465,465,465,465
-0.85,1.34,464,464,464,464
-0.82,2.46,463,463,463,463
-0.80,3.02,462,462,462,462
-0.77,3.47,462,462,462,462
-0.73,3.92,461,461,461,461
-0.68,4.14,461,461,461,461
-0.64,5.48,461,461,461,461
-0.58,6.60,462,462,462,462
-0.51,6.38,462,462,462,462
-0.44,8.28,463,463,463,463
-0.36,8.62,464,464,464,464
-0.27,9.06,465,465,465,465
-0.17,10.07,466,466,466,466
-0.07,9.96,468,468,468,468
0.03,10.97,469,469,469,469
0.15,11.19,471,471,471,471
0.26,11.75,473,473,473,473
0.38,11.86,475,475,475,475
0.50,11.64,477,477,477,477
0.62,12.98,480,480,480,480
0.76,12.42,482,482,482,482
0.87,12.42,485,485,485,485
1.00,12.87,488,488,488,488
1.13,12.31,491,491,491,491
1.26,12.98,494,494,494,494
1.39,12.20,497,497,497,497
1.51,12.31,500,500,500,500
1.64,12.98,503,503,503,503
1.77,12.87,506,506,506,506
1.90,12.87,509,509,509,509
2.03,12.42,512,512,512,512
2.15,12.31,515,515,515,515
2.28,11.41,518,518,518,518
2.38,10.18,521,521,521,521
2.49,10.41,524,524,524,524
2.58,9.62,527,527,527,527
2.67,7.95,530,530,530,530
2.75,6.94,533,533,533,533
2.81,5.93,536,536,536,536
2.87,5.37,539,539,539,539
2.92,5.04,542,542,542,542
2.97,3.47,544,544,544,544
3.00,3.02,547,547,547,547
3.02,1.34,549,549,549,549
3.03,-0.11,551,551,551,551
3.03,-0.11,553,553,553,553
3.02,-1.45,555,555,555,555
3.00,-2.57,556,556,556,556
2.97,-3.58,558,558,558,558
2.93,-4.70,559,559,559,559
2.88,-5.37,560,560,560,560
2.83,-5.37,561,561,561,561
2.77,-6.15,562,562,562,562
2.70,-7.50,562,562,562,562
2.62,-7.72,563,563,563,563
2.54,-10.07,563,563,563,563
2.43,-10.85,563,563,563,563
2.31,-11.08,562,562,562,562
2.21,-11.53,562,562,562,562
2.08,-12.20,561,561,561,561
1.96,-13.65,560,560,560,560
1.81,-14.77,559,559,559,559
1.67,-14.32,558,558,558,558
1.52,-14.44,556,556,556,556
1.38,-14.44,555,555,555,555
1.22,-15.00,553,553,553,553
1.07,-15.67,551,551,551,551
0.91,-15.44,549,549,549,549
0.77,-15.78,547,547,547,547
0.59,-16.34,544,544,544,544
0.44,-16.00,542,542,542,542
0.28,-14.88,539,539,539,539
0.14,-14.44,536,536,536,536
-0.01,-14.77,533,533,533,533
-0.16,-14.88,530,530,530,530
-0.30,-12.76,527,527,527,527
-0.42,-11.64,524,524,524,524
-0.54,-12.87,521,521,521,521
-0.66,-10.63,518,518,518,518
-0.77,-10.41,515,515,515,515
-0.86,-9.51,512,512,512,512
-0.96,-8.73,509,509,509,509
-1.04,-8.28,506,506,506,506
-1.12,-7.27,503,503,503,503
-1.19,-6.15,500,500,500,500
-1.24,-4.14,497,497,497,497
-1.28,-3.25,494,494,494,494
-1.31,-2.24,491,491,491,491
-1.32,-0.56,488,488,488,488
-1.32,0.78,485,485,485,485
-1.31,1.12,482,482,482,482
-1.29,2.69,480,480,480,480
-1.26,3.69,477,477,477,477
-1.22,4.03,475,475,475,475
-1.19,4.59,473,473,473,473
-1.14,4.92,471,471,471,471
-1.08,6.27,469,469,469,469
-1.01,7.72,468,468,468,468
-0.93,8.39,466,466,466,466
-0.85,8.95,465,465,465,465
-0.76,9.85,464,464,464,464
-0.65,10.18,463,463,463,463
-0.56,10.74,462,462,462,462
-0.43,11.08,462,462,462,462
-0.33,10.18,461,461,461,461
-0.22,11.53,461,461,461,461
-0.11,11.97,461,461,461,461
0.00,11.30,462,462,462,462
0.13,12.09,462,462,462,462
0.24,12.20,463,463,463,463
0.37,12.20,464,464,464,464
0.49,12.42,465,465,465,465
0.61,11.86,466,466,466,466
0.73,12.09,468,468,468,468
0.85,11.75,469,469,469,469
0.96,10.97,471,471,471,471
1.07,11.53,473,473,473,473
1.18,10.63,475,475,475,475
1.29,10.18,477,477,477,477
1.38,9.29,480,480,480,480
1.47,8.73,482,482,482,482
1.57,9.51,485,485,485,485
1.65,8.39,488,488,488,488
1.74,7.95,491,491,491,491
1.81,8.06,494,494,494,494
1.89,7.16,497,497,497,497
1.95,6.94,500,500,500,500
2.02,6.27,503,503,503,503
2.08,5.82,506,506,506,506
2.14,6.38,509,509,509,509
2.20,5.26,512,512,512,512
2.24,4.14,515,515,515,515
2.28,3.69,518,518,518,518
2.31,2.69,521,521,521,521
2.34,2.91,524,524,524,524
2.35,1.68,527,527,527,527
2.37,1.23,530,530,530,530
2.39,2.13,533,533,533,533
2.40,0.78,536,536,536,536
2.41,0.67,539,539,539,539
2.40,-0.34,542,542,542,542
2.40,-1.57,544,544,544,544
2.38,-1.01,547,547,547,547
2.36,-1.90,549,549,549,549
2.34,-2.24,551,551,551,551
2.31,-3.25,553,553,553,553
2.28,-4.25,555,555,555,555
2.23,-4.48,556,556,556,556
2.18,-5.04,558,558,558,558
2.13,-6.15,559,559,559,559
2.06,-6.49,560,560,560,560
1.98,-6.94,561,561,561,561
1.91,-7.95,562,562,562,562
1.83,-8.28,562,562,562,562
1.75,-8.84,563,563,563,563
1.65,-9.62,563,563,563,563
1.55,-9.74,563,563,563,563
1.45,-10.74,562,562,562,562
1.33,-11.75,562,562,562,562
1.21,-12.31,561,561,561,561
1.09,-11.75,560,560,560,560
0.96,-12.98,559,559,559,559
0.84,-12.65,558,558,558,558
0.71,-11.97,556,556,556,556
0.59,-12.20,555,555,555,555
0.46,-12.42,553,553,553,553
0.34,-11.64,551,551,551,551
0.22,-10.63,549,549,549,549
0.12,-10.41,547,547,547,547
0.02,-9.62,544,544,544,544
-0.08,-9.96,542,542,542,542
-0.18,-10.30,539,539,539,539
-0.29,-10.18,536,536,536,536
-0.39,-9.51,533,533,533,533
-0.48,-9.62,530,530,530,530
-0.58,-9.96,527,527,527,527
-0.68,-9.85,524,524,524,524
-0.78,-9.29,521,521,521,521
-0.87,-9.85,518,518,518,518
-0.98,-10.63,515,515,515,515
-1.08,-9.40,512,512,512,512
-1.17,-8.17,509,509,509,509
-1.25,-8.28,506,506,506,506
-1.33,-7.95,503,503,503,503
-1.41,-6.71,500,500,500,500
-1.47,-6.27,497,497,497,497
-1.53,-5.93,494,494,494,494
-1.59,-4.70,491,491,491,491
-1.64,-3.36,488,488,488,488
-1.67,-2.69,485,485,485,485
-1.69,-0.78,482,482,482,482
-1.69,0.45,480,480,480,480
-1.68,0.90,477,477,477,477
-1.67,1.45,475,475,475,475
-1.65,2.57,473,473,473,473
-1.63,3.02,471,471,471,471
-1.59,4.59,469,469,469,469
-1.54,5.04,468,468,468,468
-1.49,5.93,466,466,466,466
-1.42,7.50,465,465,465,465
-1.34,8.73,464,464,464,464
-1.26,8.73,463,463,463,463
-1.17,10.18,462,462,462,462
-1.06,11.53,462,462,462,462
-0.94,12.20,461,461,461,461
-0.81,14.77,461,461,461,461
-0.66,15.67,461,461,461,461
-0.50,15.11,462,462,462,462
-0.35,16.23,462,462,462,462
-0.18,17.12,463,463,463,463
-0.01,18.35,464,464,464,464
0.18,19.25,465,465,465,465
0.37,19.58,466,466,466,466
0.58,19.47,468,468,468,468
0.77,19.14,469,469,469,469
0.96,20.03,471,471,471,471
1.15,21.15,473,473,473,473
1.36,19.92,475,475,475,475
1.56,19.81,477,477,477,477
1.76,19.58,480,480,480,480
1.96,17.90,482,482,482,482
2.13,17.46,485,485,485,485
2.30,15.89,488,488,488,488
2.45,14.66,491,491,491,491
2.59,14.44,494,494,494,494
2.73,12.42,497,497,497,497
2.83,11.53,500,500,500,500
2.95,9.96,503,503,503,503
3.03,8.06,506,506,506,506
3.10,6.60,509,509,509,509
3.15,4.70,512,512,512,512
3.19,2.80,515,515,515,515
3.21,1.45,518,518,518,518
3.21,-0.67,521,521,521,521
3.20,-1.34,524,524,524,524
3.18,-2.35,527,527,527,527
3.15,-4.48,530,530,530,530
3.10,-5.15,533,533,533,533
3.03,-6.15,536,536,536,536
2.97,-7.95,539,539,539,539
2.88,-9.18,542,542,542,542
2.77,-10.18,544,544,544,544
2.67,-11.53,547,547,547,547
2.54,-12.09,549,549,549,549
2.42,-12.65,551,551,551,551
2.28,-14.21,553,553,553,553
2.14,-15.11,555,555,555,555
1.97,-16.34,556,556,556,556
1.80,-17.68,558,558,558,558
1.63,-18.24,559,559,559,559
1.44,-17.57,560,560,560,560
1.25,-18.02,561,561,561,561
1.07,-18.58,562,562,562,562
0.88,-18.13,562,562,562,562
0.70,-17.79,563,563,563,563
0.51,-17.90,563,563,563,563
0.34,-18.02,563,563,563,563
0.15,-18.35,562,562,562,562
-0.04,-17.57,562,562,562,562
-0.20,-17.35,561,561,561,561
-0.38,-16.45,560,560,560,560
-0.54,-16.34,559,559,559,559
-0.71,-16.79,558,558,558,558
-0.89,-17.01,556,556,556,556
-1.05,-16.45,555,555,555,555
-1.22,-15.44,553,553,553,553
-1.37,-14.21,551,551,551,551
-1.51,-13.43,549,549,549,549
-1.64,-12.31,547,547,547,547
-1.77,-13.54,544,544,544,544
-1.90,-10.85,542,542,542,542
-2.01,-10.85,539,539,539,539
-2.12,-10.97,536,536,536,536
-2.22,-9.40,533,533,533,533
-2.31,-6.71,530,530,530,530
-2.37,-5.15,527,527,527,527
-2.41,-3.92,524,524,524,524
-2.45,-2.57,521,521,521,521
-2.47,-0.90,518,518,518,518
-2.48,0.67,515,515,515,515
-2.46,3.36,512,512,512,512
-2.42,5.04,509,509,509,509
-2.37,6.27,506,506,506,506
-2.29,8.39,503,503,503,503
-2.20,9.96,500,500,500,500
-2.10,10.18,497,497,497,497
-2.00,11.86,494,494,494,494
-1.86,14.10,491,491,491,491
-1.72,14.32,488,488,488,488
-1.59,15.00,485,485,485,485
-1.43,15.78,482,482,482,482
-1.28,16.23,480,480,480,480
-1.12,16.23,477,477,477,477
-0.96,17.23,475,475,475,475
-0.78,18.02,473,473,473,473
-0.59,19.14,471,471,471,471
-0.41,19.02,469,469,469,469
-0.21,18.69,468,468,468,468
-0.04,19.25,466,466,466,466
0.17,19.02,465,465,465,465
0.34,19.02,464,464,464,464
0.54,19.58,463,463,463,463
0.73,18.35,462,462,462,462
0.90,17.68,462,462,462,462
1.07,17.35,461,461,461,461
1.24,17.12,461,461,461,461
1.41,17.12,461,461,461,461
1.59,16.56,462,462,462,462
1.74,16.67,462,462,462,462
1.92,16.23,463,463,463,463
2.06,15.11,464,464,464,464
2.22,14.77,465,465,465,465
2.35,12.76,466,466,466,466
2.48,12.42,468,468,468,468
2.59,11.53,469,469,469,469
2.70,10.41,471,471,471,471
2.70,10.41,473,473,473,473
2.91,10.63,475,475,475,475
2.91,10.63,477,477,477,477
3.07,8.62,480,480,480,480
3.07,8.62,482,482,482,482
3.20,5.71,485,485,485,485
3.24,3.58,488,488,488,488
3.28,3.36,491,491,491,491
3.30,1.90,494,494,494,494
3.32,0.56,497,497,497,497
3.32,0.56,500,500,500,500
3.30,-0.34,503,503,503,503
3.30,-0.34,506,506,506,506
3.25,-2.24,509,509,509,509
3.21,-4.48,0,0,0,0

