5.81,0.00,0,0,0,0
5.81,0.00,199,784,321,298
5.81,0.00,199,784,321,298
5.81,0.00,199,784,321,298
5.81,0.00,199,784,321,298
5.81,0.00,199,784,321,298
5.81,0.00,199,784,321,298
5.81,0.45,199,784,321,298
5.82,0.90,199,784,321,298
5.83,1.34,199,784,321,298
5.85,1.57,199,784,321,298
5.86,1.68,199,784,321,298
5.88,1.01,199,784,321,298
5.90,3.69,199,784,321,298
5.94,3.47,199,784,321,298
5.99,5.71,199,784,321,298
6.05,8.50,199,784,321,298
6.16,11.97,199,784,321,298
6.29,14.66,199,784,321,298
6.47,19.58,199,784,321,298
6.67,22.60,199,784,321,298
6.95,29.10,199,784,321,298
7.25,33.57,199,784,321,298
7.60,39.06,199,784,321,298
8.02,44.65,199,784,321,298
8.51,51.48,199,784,321,298
9.06,56.40,199,784,321,298
9.65,62.78,199,784,321,298
10.36,69.16,199,784,321,298
11.02,73.63,199,784,321,298
11.79,79.01,199,784,321,298
12.62,84.49,199,784,321,298
13.47,87.96,199,784,321,298
14.38,91.54,199,784,321,298
15.31,93.33,199,784,321,298
16.26,98.37,199,784,321,298
17.24,97.92,199,784,321,298
18.26,101.50,199,784,321,298
19.25,100.27,199,784,321,298
20.26,101.72,199,784,321,298
21.29,101.50,199,784,321,298
22.30,99.37,199,784,321,298
23.29,97.81,199,784,321,298
24.26,97.36,199,784,321,298
25.23,94.22,199,784,321,298
26.22,91.76,199,784,321,298
27.07,88.85,199,784,321,298
27.95,85.72,199,784,321,298
28.77,80.35,199,784,321,298
29.58,79.23,199,784,321,298
30.39,73.86,199,784,321,298
31.08,70.39,199,784,321,298
31.74,63.34,199,784,321,298
32.36,60.21,199,784,321,298
32.93,53.27,199,784,321,298
33.44,47.56,199,784,321,298
33.89,41.29,199,784,321,298
34.28,35.81,199,784,321,298
34.61,29.10,199,784,321,298
34.86,22.16,199,784,321,298
35.05,16.56,199,784,321,298
35.19,10.63,199,784,321,298
35.27,4.70,199,784,321,298
35.30,-0.67,199,784,321,298
35.27,-5.71,199,784,321,298
35.19,-10.63,199,784,321,298
35.06,-14.66,199,784,321,298
34.90,-19.02,199,784,321,298
34.69,-23.28,199,784,321,298
34.44,-26.52,199,784,321,298
34.16,-29.88,199,784,321,298
33.85,-32.34,199,784,321,298
33.52,-35.47,199,784,321,298
33.15,-38.38,199,784,321,298
32.75,-40.62,199,784,321,298
32.34,-42.08,199,784,321,298
31.91,-42.97,199,784,321,298
31.48,-45.10,199,784,321,298
31.02,-46.44,199,784,321,298
30.56,-47.34,199,784,321,298
30.08,-47.00,199,784,321,298
29.61,-47.34,199,784,321,298
29.14,-47.67,199,784,321,298
28.67,-47.78,199,784,321,298
28.19,-46.55,199,784,321,298
27.74,-45.21,199,784,321,298
27.29,-44.65,199,784,321,298
26.85,-43.64,199,784,321,298
26.42,-42.19,199,784,321,298
26.01,-40.40,199,784,321,298
25.61,-38.83,199,784,321,298
25.23,-36.82,199,784,321,298
24.88,-34.80,199,784,321,298
24.55,-32.23,199,784,321,298
24.24,-29.54,199,784,321,298
23.96,-26.19,199,784,321,298
23.71,-23.39,199,784,321,298
23.50,-19.70,199,784,321,298
23.32,-16.00,199,784,321,298
23.18,-12.65,199,784,321,298
23.07,-8.84,199,784,321,298
23.01,-5.71,199,784,321,298
22.97,-2.80,199,784,321,298
22.96,0.34,199,784,321,298
22.98,3.25,199,784,321,298
23.02,4.48,199,784,321,298
23.08,6.71,199,784,321,298
23.15,7.95,199,784,321,298
23.25,10.07,199,784,321,298
23.35,11.41,199,784,321,298
23.48,12.65,199,784,321,298
23.61,14.21,199,784,321,298
23.77,14.66,199,784,321,298
23.92,15.22,199,784,321,298
24.08,16.34,199,784,321,298
24.24,15.78,199,784,321,298
24.40,16.45,199,784,321,298
24.57,15.55,199,784,321,298
24.72,16.67,199,784,321,298
24.89,16.23,199,784,321,298
25.06,15.78,199,784,321,298
25.21,16.00,199,784,321,298
25.38,15.44,199,784,321,298
25.53,14.55,199,784,321,298
25.68,13.99,199,784,321,298
25.82,13.88,199,784,321,298
25.96,12.98,199,784,321,298
26.08,11.86,199,784,321,298
26.20,10.97,199,784,321,298
26.31,10.85,199,784,321,298
26.42,10.41,199,784,321,298
26.53,9.40,199,784,321,298
26.62,8.84,199,784,321,298
26.70,7.61,199,784,321,298
26.77,7.16,199,784,321,298
26.84,5.37,199,784,321,298
26.89,4.70,199,784,321,298
26.94,3.36,199,784,321,298
26.97,2.91,199,784,321,298
26.99,1.01,199,784,321,298
27.01,1.12,199,784,321,298
27.01,0.22,199,784,321,298
27.01,-1.57,199,784,321,298
26.99,-2.01,199,784,321,298
26.97,-1.90,199,784,321,298
26.96,-2.13,199,784,321,298
26.93,-2.91,199,784,321,298
26.90,-3.02,199,784,321,298
26.88,-2.57,199,784,321,298
26.85,-3.13,199,784,321,298
26.83,-2.91,199,784,321,298
26.79,-2.46,199,784,321,298
26.77,-2.46,199,784,321,298
26.75,-2.46,199,784,321,298
26.73,-2.24,199,784,321,298
26.71,-2.01,199,784,321,298
26.69,-1.90,199,784,321,298
26.67,-2.69,199,784,321,298
26.65,-2.24,199,784,321,298
26.62,-2.80,199,784,321,298
26.59,-3.25,199,784,321,298
26.57,-2.24,199,784,321,298
26.54,-2.57,199,784,321,298
26.52,-2.57,199,784,321,298
26.49,-2.35,199,784,321,298
26.47,-2.57,199,784,321,298
26.44,-3.02,199,784,321,298
26.42,-3.69,199,784,321,298
26.39,-3.02,199,784,321,298
26.36,-2.80,199,784,321,298
26.33,-3.13,199,784,321,298
26.29,-3.69,199,784,321,298
26.26,-3.58,199,784,321,298
26.23,-3.13,199,784,321,298
26.19,-3.02,199,784,321,298
26.17,-3.13,199,784,321,298
26.14,-2.69,199,784,321,298
26.12,-1.90,199,784,321,298
26.10,-1.23,199,784,321,298
26.08,-2.35,199,784,321,298
26.07,-1.34,199,784,321,298
26.06,-1.23,199,784,321,298
26.04,-2.01,199,784,321,298
26.02,-2.01,199,784,321,298
26.01,-1.01,199,784,321,298
26.00,-1.79,199,784,321,298
25.98,-1.12,199,784,321,298
25.98,-0.67,199,784,321,298
25.97,-0.11,199,784,321,298
25.97,-1.45,199,784,321,298
25.95,-0.90,199,784,321,298
25.95,-0.78,199,784,321,298
25.94,-0.67,199,784,321,298
25.93,-1.12,199,784,321,298
25.92,-1.23,199,784,321,298
25.90,-1.23,199,784,321,298
25.89,-1.12,199,784,321,298
25.88,-1.12,199,784,321,298
25.88,-0.22,199,784,321,298
25.88,0.11,199,784,321,298
25.88,-0.34,199,784,321,298
25.87,-0.34,199,784,321,298
25.88,0.56,199,784,321,298
25.88,0.34,199,784,321,298
25.88,-0.11,199,784,321,298
25.88,0.67,199,784,321,298
25.88,-0.56,199,784,321,298
25.88,-0.45,199,784,321,298
25.88,-0.56,199,784,321,298
25.87,-0.90,199,784,321,298
25.86,-0.67,199,784,321,298
25.85,-0.90,199,784,321,298
25.85,-0.67,199,784,321,298
25.84,-0.90,199,784,321,298
25.83,-0.11,199,784,321,298
25.83,0.11,199,784,321,298
25.84,0.34,199,784,321,298
25.84,-0.22,199,784,321,298
25.84,0.90,199,784,321,298
25.85,0.67,199,784,321,298
25.85,0.56,199,784,321,298
25.86,0.45,199,784,321,298
25.86,-0.22,199,784,321,298
25.86,-0.45,199,784,321,298
25.85,-0.45,199,784,321,298
25.84,-1.12,199,784,321,298
25.84,-0.34,199,784,321,298
25.84,0.34,199,784,321,298
25.84,-0.34,199,784,321,298
25.84,-0.67,199,784,321,298
25.83,0.22,199,784,321,298
25.83,0.11,199,784,321,298
25.83,0.22,199,784,321,298
25.84,0.22,199,784,321,298
25.84,0.45,199,784,321,298
25.84,0.45,199,784,321,298
25.85,-0.11,199,784,321,298
25.84,-0.67,199,784,321,298
25.83,-0.45,199,784,321,298
25.83,-1.12,199,784,321,298
25.81,-1.90,199,784,321,298
25.80,-1.23,199,784,321,298
25.78,-1.90,199,784,321,298
25.76,-1.45,199,784,321,298
25.74,-1.90,199,784,321,298
25.73,-1.57,199,784,321,298
25.71,-1.57,199,784,321,298
25.69,-1.34,199,784,321,298
25.67,-1.90,199,784,321,298
25.65,-1.23,199,784,321,298
25.65,-1.57,199,784,321,298
25.63,-0.78,199,784,321,298
25.63,-0.45,199,784,321,298
25.63,0.11,199,784,321,298
25.61,-0.78,199,784,321,298
25.61,0.56,199,784,321,298
25.63,1.12,199,784,321,298
25.63,0.00,199,784,321,298
25.63,0.67,199,784,321,298
25.63,0.34,199,784,321,298
25.63,-0.22,199,784,321,298
25.63,-0.22,199,784,321,298
25.63,-0.11,199,784,321,298
25.62,-1.12,199,784,321,298
25.62,-0.34,199,784,321,298
25.61,0.00,199,784,321,298
25.61,-0.45,199,784,321,298
25.61,0.00,199,784,321,298
25.61,-0.22,199,784,321,298
25.60,-0.22,199,784,321,298
25.60,-1.12,199,784,321,298
25.59,-0.45,199,784,321,298
25.59,0.22,199,784,321,298
25.58,-1.12,199,784,321,298
25.57,-1.45,199,784,321,298
25.56,-0.22,199,784,321,298
25.56,0.56,199,784,321,298
25.56,-0.11,199,784,321,298
25.56,-0.56,199,784,321,298
25.56,0.34,199,784,321,298
25.56,0.56,199,784,321,298
25.57,0.22,199,784,321,298
25.57,0.56,199,784,321,298
25.58,1.12,199,784,321,298
25.59,1.01,199,784,321,298
25.60,1.34,199,784,321,298
25.61,0.67,199,784,321,298
25.63,1.23,199,784,321,298
25.63,1.34,199,784,321,298
25.65,1.23,199,784,321,298
25.66,0.78,199,784,321,298
25.67,1.57,199,784,321,298
25.68,1.23,199,784,321,298
25.69,1.12,199,784,321,298
25.70,0.56,199,784,321,298
25.71,0.78,199,784,321,298
25.71,0.34,199,784,321,298
25.72,-0.11,199,784,321,298
25.72,-0.11,199,784,321,298
25.72,0.56,199,784,321,298
25.72,0.45,199,784,321,298
25.73,0.56,199,784,321,298
25.73,0.90,199,784,321,298
25.74,1.23,199,784,321,298
25.75,0.67,199,784,321,298
25.76,0.67,199,784,321,298
25.77,1.01,199,784,321,298
25.77,0.45,199,784,321,298
25.77,0.34,199,784,321,298
25.77,-1.01,199,784,321,298
25.76,-0.56,199,784,321,298
25.76,-0.56,199,784,321,298
25.75,-1.23,199,784,321,298
25.74,-1.23,199,784,321,298
25.73,-0.67,199,784,321,298
25.72,-1.45,199,784,321,298
25.71,-1.12,199,784,321,298
25.70,-0.67,199,784,321,298
25.69,-0.78,199,784,321,298
25.69,-0.67,199,784,321,298
25.67,-0.67,199,784,321,298
25.67,0.00,199,784,321,298
25.68,0.45,199,784,321,298
25.68,0.34,199,784,321,298
25.69,1.34,199,784,321,298
25.70,0.56,199,784,321,298
25.70,0.11,199,784,321,298
25.70,-0.22,199,784,321,298
25.70,-0.45,199,784,321,298
25.70,-0.22,199,784,321,298
25.69,-0.90,199,784,321,298
25.69,-0.90,199,784,321,298
25.68,-0.34,199,784,321,298
25.67,-2.01,199,784,321,298
25.65,-1.45,199,784,321,298
25.63,-1.12,199,784,321,298
25.63,-0.67,199,784,321,298
25.62,-0.56,199,784,321,298
25.61,-0.67,199,784,321,298
25.61,-0.22,199,784,321,298
25.61,0.90,199,784,321,298
25.62,0.34,199,784,321,298
25.62,0.34,199,784,321,298
25.63,0.67,199,784,321,298
25.64,1.12,199,784,321,298
25.65,0.22,199,784,321,298
25.65,-0.34,199,784,321,298
25.65,0.22,199,784,321,298
25.65,0.22,199,784,321,298
25.65,-0.22,199,784,321,298
25.65,-0.45,199,784,321,298
25.65,0.22,199,784,321,298
25.64,-0.22,199,784,321,298
25.64,-0.34,199,784,321,298
25.64,-0.11,199,784,321,298
25.64,-0.56,199,784,321,298
25.64,0.11,199,784,321,298
25.64,-0.22,199,784,321,298
25.64,0.22,199,784,321,298
25.64,0.45,199,784,321,298
25.65,0.34,199,784,321,298
25.65,-0.11,199,784,321,298
25.65,0.56,199,784,321,298
25.66,0.90,199,784,321,298
25.66,0.34,199,784,321,298
25.66,0.34,199,784,321,298
25.68,0.45,199,784,321,298
25.68,0.45,199,784,321,298
25.69,0.67,199,784,321,298
25.69,0.67,199,784,321,298
25.70,-0.11,199,784,321,298
25.70,-0.11,199,784,321,298
25.72,1.45,199,784,321,298
25.72,1.45,199,784,321,298
25.77,3.13,199,784,321,298
25.77,3.13,199,784,321,298
25.82,2.69,199,784,321,298
25.85,2.57,199,784,321,298
25.85,2.57,199,784,321,298
25.89,2.24,199,784,321,298
25.92,2.01,199,784,321,298
25.92,2.01,199,784,321,298
25.96,2.01,199,784,321,298
25.99,2.57,199,784,321,298
26.02,2.24,199,784,321,298
26.02,2.24,199,784,321,298
26.06,2.01,199,784,321,298
26.06,2.01,199,784,321,298
26.09,1.57,199,784,321,298
26.09,1.57,199,784,321,298
26.12,0.56,199,784,321,298
26.12,0.56,199,784,321,298
26.14,0.90,199,784,321,298
26.14,0.90,199,784,321,298
26.14,0.00,199,784,321,298
26.14,0.00,199,784,321,298
26.14,-0.90,199,784,321,298
26.14,-0.90,199,784,321,298
26.15,0.34,199,784,321,298
26.15,0.34,199,784,321,298
26.15,0.11,199,784,321,298
26.15,0.11,199,784,321,298
26.16,0.56,199,784,321,298
26.16,0.56,199,784,321,298
26.18,0.78,199,784,321,298
26.18,0.78,199,784,321,298
26.19,1.01,199,784,321,298
26.20,0.78,199,784,321,298
26.20,0.78,199,784,321,298
26.22,0.56,199,784,321,298
26.22,0.90,199,784,321,298
26.22,0.90,199,784,321,298
26.23,-0.34,199,784,321,298
26.23,-0.34,199,784,321,298
26.23,0.22,199,784,321,298
26.23,0.22,199,784,321,298
26.23,0.11,199,784,321,298
26.24,0.67,199,784,321,298
26.24,0.67,199,784,321,298
26.24,-0.11,199,784,321,298
26.25,0.56,199,784,321,298
26.25,0.56,199,784,321,298
26.28,1.57,199,784,321,298
26.28,1.57,199,784,321,298
26.30,1.23,199,784,321,298
26.30,1.23,199,784,321,298
26.33,1.57,199,784,321,298
26.33,1.57,199,784,321,298
26.35,1.34,199,784,321,298
26.35,1.34,199,784,321,298
26.36,0.45,199,784,321,298
26.36,0.34,199,784,321,298
26.37,0.34,199,784,321,298
26.37,0.34,199,784,321,298
26.37,-0.34,199,784,321,298
26.37,-0.34,199,784,321,298
26.37,-0.90,199,784,321,298
26.37,-0.90,199,784,321,298
26.35,-1.01,199,784,321,298
26.35,-1.01,199,784,321,298
26.33,-0.90,199,784,321,298
26.33,-0.90,199,784,321,298
26.30,-1.57,199,784,321,298
26.30,-1.57,199,784,321,298
26.29,-0.78,199,784,321,298
26.27,-1.90,199,784,321,298
26.25,-2.01,199,784,321,298
26.22,-1.45,199,784,321,298
26.22,-1.45,199,784,321,298
26.20,-2.35,199,784,321,298
26.18,-2.57,199,784,321,298
26.16,-1.90,199,784,321,298
26.12,-1.90,199,784,321,298
26.12,-1.90,199,784,321,298
26.10,-2.13,199,784,321,298
26.07,-2.01,199,784,321,298
26.06,-0.78,199,784,321,298
26.04,-1.57,199,784,321,298
26.03,-0.67,199,784,321,298
26.03,0.00,199,784,321,298
26.03,0.34,199,784,321,298
26.03,-0.78,199,784,321,298
26.03,0.34,199,784,321,298
26.03,0.90,199,784,321,298
26.04,0.00,199,784,321,298
26.04,0.34,199,784,321,298
26.04,0.22,199,784,321,298
26.04,-0.22,199,784,321,298
26.03,-0.90,199,784,321,298
26.02,-1.12,199,784,321,298
26.01,-0.45,199,784,321,298
26.01,0.00,199,784,321,298
26.01,-0.11,199,784,321,298
26.01,0.34,199,784,321,298
26.02,1.01,199,784,321,298
26.03,1.01,199,784,321,298
26.03,0.45,199,784,321,298
26.04,1.12,199,784,321,298
26.05,0.56,199,784,321,298
26.06,1.01,199,784,321,298
26.06,0.45,199,784,321,298
26.06,-0.22,199,784,321,298
26.06,-0.22,199,784,321,298
26.06,0.45,199,784,321,298
26.06,0.00,199,784,321,298
26.06,-0.45,199,784,321,298
26.06,0.00,199,784,321,298
26.06,-0.34,199,784,321,298
26.05,-1.57,199,784,321,298
26.04,-0.22,199,784,321,298
26.03,-0.11,199,784,321,298
26.03,-0.56,199,784,321,298
26.03,-0.34,199,784,321,298
26.02,-1.01,199,784,321,298
26.01,-1.01,199,784,321,298
26.00,-1.57,199,784,321,298
25.98,-0.78,199,784,321,298
25.97,-1.68,199,784,321,298
25.96,-0.78,199,784,321,298
25.95,-1.34,199,784,321,298
25.93,-1.45,199,784,321,298
25.92,-0.90,199,784,321,298
25.92,-0.22,199,784,321,298
25.92,-0.34,199,784,321,298
25.91,-1.12,199,784,321,298
25.90,0.00,199,784,321,298
25.90,0.67,199,784,321,298
25.91,0.22,199,784,321,298
25.91,0.67,199,784,321,298
25.92,1.57,199,784,321,298
25.93,-0.34,199,784,321,298
25.93,0.56,199,784,321,298
25.94,0.90,199,784,321,298
25.95,1.12,199,784,321,298
25.96,0.56,199,784,321,298
25.97,0.22,199,784,321,298
25.96,0.22,199,784,321,298
25.97,0.22,199,784,321,298
25.97,0.34,199,784,321,298
25.97,0.00,199,784,321,298
25.97,-0.34,199,784,321,298
25.97,-0.11,199,784,321,298
25.97,0.34,199,784,321,298
25.97,-0.45,199,784,321,298
25.96,-0.78,199,784,321,298
25.96,-0.67,199,784,321,298
25.95,-1.01,199,784,321,298
25.93,-1.45,199,784,321,298
25.92,-1.57,199,784,321,298
25.91,-1.23,199,784,321,298
25.89,-1.79,199,784,321,298
25.87,-1.90,199,784,321,298
25.85,-1.23,199,784,321,298
25.84,-2.13,199,784,321,298
25.82,-1.90,199,784,321,298
25.80,-1.90,199,784,321,298
25.78,-1.90,199,784,321,298
25.76,-1.01,199,784,321,298
25.75,-1.45,199,784,321,298
25.74,-1.45,199,784,321,298
25.72,-1.23,199,784,321,298
25.71,-0.45,199,784,321,298
25.71,-1.45,199,784,321,298
25.69,-1.12,199,784,321,298
25.68,-1.45,199,784,321,298
25.67,-0.45,199,784,321,298
25.66,-0.90,199,784,321,298
25.66,-0.90,199,784,321,298
25.65,0.34,199,784,321,298
25.66,0.34,199,784,321,298
25.66,-0.11,199,784,321,298
25.66,-0.34,199,784,321,298
25.65,-0.11,199,784,321,298
25.65,-0.90,199,784,321,298
25.64,-0.22,199,784,321,298
25.64,-1.01,199,784,321,298
25.63,-1.12,199,784,321,298
25.62,0.22,199,784,321,298
25.62,-0.78,199,784,321,298
25.61,-0.67,199,784,321,298
25.61,-0.22,199,784,321,298
25.60,-1.23,199,784,321,298
25.59,-0.78,199,784,321,298
25.58,-0.90,199,784,321,298
25.57,-0.56,199,784,321,298
25.57,-0.34,199,784,321,298
25.57,-0.11,199,784,321,298
25.57,0.45,199,784,321,298
25.57,1.23,199,784,321,298
25.58,0.67,199,784,321,298
25.59,0.90,199,784,321,298
25.59,-0.34,199,784,321,298
25.59,-0.22,199,784,321,298
25.59,0.34,199,784,321,298
25.59,-0.67,199,784,321,298
25.58,-0.78,199,784,321,298
25.58,0.00,199,784,321,298
25.58,0.67,199,784,321,298
25.59,0.22,199,784,321,298
25.59,0.34,199,784,321,298
25.59,0.00,199,784,321,298
25.59,0.11,199,784,321,298
25.59,-0.34,199,784,321,298
25.59,-0.56,199,784,321,298
25.58,-0.22,199,784,321,298
25.58,-0.11,199,784,321,298
25.58,0.00,199,784,321,298
25.58,0.34,199,784,321,298
25.59,1.01,199,784,321,298
25.60,1.01,199,784,321,298
25.60,0.45,199,784,321,298
25.61,0.45,199,784,321,298
25.61,-0.11,199,784,321,298
25.61,0.00,199,784,321,298
25.60,-0.90,199,784,321,298
25.60,-0.22,199,784,321,298
25.60,-0.11,199,784,321,298
25.60,1.01,199,784,321,298
25.61,0.56,199,784,321,298
25.61,0.45,199,784,321,298
25.62,1.45,199,784,321,298
