6.22,0.00,771,771,771,771
6.22,0.00,776,776,776,776
6.22,0.00,781,781,781,781
6.22,0.00,786,786,786,786
6.22,0.00,790,790,790,790
6.22,-0.22,795,795,795,795
6.22,-0.45,799,799,799,799
6.21,0.00,804,804,804,804
6.21,-0.56,808,808,808,808
6.21,-0.11,812,812,812,812
6.20,-0.67,816,816,816,816
6.19,-1.45,819,819,819,819
6.17,-2.24,823,823,823,823
6.14,-3.80,826,826,826,826
6.09,-5.71,829,829,829,829
6.02,-7.95,832,832,832,832
5.93,-9.85,834,834,834,834
5.82,-10.74,837,837,837,837
5.72,-11.75,839,839,839,839
5.58,-12.76,840,840,840,840
5.45,-13.76,842,842,842,842
5.31,-15.44,843,843,843,843
5.15,-16.00,844,844,844,844
4.98,-17.79,844,844,844,844
4.79,-17.35,844,844,844,844
4.63,-18.13,844,844,844,844
4.44,-18.58,844,844,844,844
4.25,-17.46,843,843,843,843
4.08,-18.24,842,842,842,842
3.90,-16.11,841,841,841,841
3.76,-12.65,839,839,839,839
3.63,-11.75,837,837,837,837
3.51,-11.19,835,835,835,835
3.42,-8.73,833,833,833,833
3.33,-6.49,830,830,830,830
3.28,-3.58,827,827,827,827
3.24,-4.36,824,824,824,824
3.22,-1.68,821,821,821,821
3.21,1.68,817,817,817,817
3.25,5.15,813,813,813,813
3.32,10.41,809,809,809,809
3.43,11.08,805,805,805,805
3.55,13.32,801,801,801,801
3.68,12.98,797,797,797,797
3.82,13.99,792,792,792,792
3.97,17.79,788,788,788,788
4.17,20.93,783,783,783,783
4.41,24.06,778,778,778,778
4.65,25.63,773,773,773,773
4.91,25.29,768,768,768,768
5.16,24.28,765,765,765,765
5.40,24.73,760,760,760,760
5.64,26.41,755,755,755,755
5.92,26.30,750,750,750,750
6.21,29.88,746,746,746,746
6.49,30.66,741,741,741,741
6.79,28.09,737,737,737,737
7.07,26.63,732,732,732,732
7.32,24.28,728,728,728,728
7.57,25.07,724,724,724,724
7.57,25.07,720,720,720,720
8.08,26.07,717,717,717,717
8.31,22.05,713,713,713,713
8.51,17.57,710,710,710,710
8.69,16.34,707,707,707,707
8.83,14.21,704,704,704,704
8.98,15.22,702,702,702,702
9.14,13.76,699,699,699,699
9.27,13.32,697,697,697,697
9.38,8.95,696,696,696,696
9.38,8.95,694,694,694,694
9.50,5.48,693,693,693,693
9.53,2.24,692,692,692,692
9.53,2.24,692,692,692,692
9.58,3.02,692,692,692,692
9.59,-1.23,692,692,692,692
9.59,-1.23,692,692,692,692
9.52,-3.92,693,693,693,693
9.52,-3.92,694,694,694,694
9.41,-5.48,695,695,695,695
9.41,-5.48,697,697,697,697
9.32,-4.36,699,699,699,699
9.32,-4.36,701,701,701,701
9.20,-5.93,703,703,703,703
9.20,-5.93,706,706,706,706
9.04,-8.17,709,709,709,709
9.04,-8.17,712,712,712,712
8.86,-9.51,715,715,715,715
8.77,-9.29,719,719,719,719
8.68,-10.07,723,723,723,723
8.68,-10.07,727,727,727,727
8.43,-12.09,731,731,731,731
8.43,-12.09,735,735,735,735
8.13,-15.67,739,739,739,739
8.13,-15.67,744,744,744,744
7.82,-15.33,748,748,748,748
7.82,-15.33,753,753,753,753
7.57,-13.65,758,758,758,758
7.57,-13.65,763,763,763,763
7.40,-8.50,768,768,768,768
7.40,-8.50,771,771,771,771
7.29,-5.26,776,776,776,776
7.29,-5.26,781,781,781,781
7.26,-1.45,786,786,786,786
7.28,2.46,790,790,790,790
7.28,2.46,795,795,795,795
7.35,4.81,799,799,799,799
7.35,4.81,804,804,804,804
7.46,4.70,808,808,808,808
7.46,4.70,812,812,812,812
7.58,5.71,816,816,816,816
7.65,8.39,819,819,819,819
7.65,8.39,823,823,823,823
7.89,11.97,826,826,826,826
7.89,11.97,829,829,829,829
8.13,12.31,832,832,832,832
8.13,12.31,834,834,834,834
8.34,9.85,837,837,837,837
8.34,9.85,839,839,839,839
8.54,10.63,840,840,840,840
8.54,10.63,842,842,842,842
8.76,10.74,843,843,843,843
8.76,10.74,844,844,844,844
8.92,6.38,844,844,844,844
8.92,6.38,844,844,844,844
9.07,7.05,844,844,844,844
9.07,7.05,844,844,844,844
9.16,8.39,843,843,843,843
9.28,3.13,842,842,842,842
9.28,3.13,841,841,841,841
9.31,2.91,839,839,839,839
9.41,4.81,837,837,837,837
9.41,4.81,835,835,835,835
9.53,5.26,833,833,833,833
9.53,5.26,830,830,830,830
9.61,3.36,827,827,827,827
9.61,3.36,824,824,824,824
9.65,2.69,821,821,821,821
9.71,2.46,817,817,817,817
9.71,2.46,813,813,813,813
9.73,-0.11,809,809,809,809
9.69,-2.91,805,805,805,805
9.69,-2.91,801,801,801,801
9.63,-3.92,797,797,797,797
9.63,-3.92,792,792,792,792
9.55,-6.27,788,788,788,788
9.55,-6.27,783,783,783,783
9.48,-8.50,778,778,778,778
9.39,-9.51,773,773,773,773
9.19,-7.83,768,768,768,768
9.19,-7.83,765,765,765,765
9.01,-10.07,760,760,760,760
9.01,-10.07,755,755,755,755
8.73,-14.77,750,750,750,750
8.73,-14.77,746,746,746,746
8.55,-17.90,741,741,741,741
8.37,-17.23,737,737,737,737
8.00,-20.25,732,732,732,732
8.00,-20.25,728,728,728,728
7.79,-22.16,724,724,724,724
7.57,-20.59,720,720,720,720
7.38,-18.24,717,717,717,717
7.21,-16.00,713,713,713,713
6.87,-17.57,710,710,710,710
6.87,-17.57,707,707,707,707
6.67,-20.48,704,704,704,704
6.47,-17.23,702,702,702,702
6.30,-17.79,699,699,699,699
6.11,-21.37,697,697,697,697
5.90,-20.48,696,696,696,696
5.70,-18.58,694,694,694,694
5.54,-14.55,693,693,693,693
5.38,-15.89,692,692,692,692
5.22,-17.12,692,692,692,692
5.08,-13.32,692,692,692,692
4.95,-11.08,692,692,692,692
4.86,-7.05,692,692,692,692
4.78,-8.50,693,693,693,693
4.71,-5.26,694,694,694,694
4.68,1.34,695,695,695,695
4.68,1.34,697,697,697,697
4.70,2.35,699,699,699,699
4.72,3.13,701,701,701,701
4.78,8.17,703,703,703,703
4.89,11.97,706,706,706,706
5.01,14.10,709,709,709,709
5.13,11.86,712,712,712,712
5.27,15.33,715,715,715,715
5.44,18.46,719,719,719,719
5.67,24.06,723,723,723,723
5.92,25.96,727,727,727,727
6.16,24.73,731,731,731,731
6.41,23.39,735,735,735,735
6.67,26.75,739,739,739,739
6.96,31.11,744,744,744,744
7.28,32.68,748,748,748,748
7.59,29.10,753,753,753,753
7.85,25.18,758,758,758,758
8.09,23.50,763,763,763,763
8.33,25.40,768,768,768,768
8.60,24.40,771,771,771,771
8.81,18.91,776,776,776,776
8.99,15.00,781,781,781,781
9.12,13.54,786,786,786,786
9.27,14.77,790,790,790,790
9.42,14.55,795,795,795,795
9.53,9.29,799,799,799,799
9.60,3.69,804,804,804,804
9.64,4.92,808,808,808,808
9.70,6.38,812,812,812,812
9.76,5.15,816,816,816,816
9.78,0.00,819,819,819,819
9.77,-3.13,823,823,823,823
9.73,-3.92,826,826,826,826
9.70,-2.35,829,829,829,829
9.66,-6.04,832,832,832,832
9.58,-10.74,834,834,834,834
9.46,-10.74,837,837,837,837
9.36,-11.64,839,839,839,839
9.26,-8.50,840,840,840,840
9.15,-10.41,842,842,842,842
9.05,-12.09,843,843,843,843
8.92,-11.97,844,844,844,844
8.81,-11.30,844,844,844,844
8.71,-9.51,844,844,844,844
8.61,-9.85,844,844,844,844
8.51,-9.96,844,844,844,844
8.41,-9.96,843,843,843,843
8.31,-8.62,842,842,842,842
8.23,-7.72,841,841,841,841
8.15,-6.94,839,839,839,839
8.08,-8.28,837,837,837,837
8.00,-8.50,835,835,835,835
7.92,-5.71,833,833,833,833
7.88,-2.57,830,830,830,830
7.85,-3.13,827,827,827,827
7.81,-4.59,824,824,824,824
7.76,-4.81,821,821,821,821
7.72,-3.47,817,817,817,817
7.70,-1.45,813,813,813,813
7.67,-4.14,809,809,809,809
7.62,-4.59,805,805,805,805
7.57,-5.48,801,801,801,801
7.53,-3.80,797,797,797,797
7.49,-3.47,792,792,792,792
7.44,-6.15,788,788,788,788
7.38,-6.15,783,783,783,783
7.33,-3.58,778,778,778,778
7.30,-2.46,773,773,773,773
7.26,-4.36,768,768,768,768
7.23,-2.35,765,765,765,765
7.20,-2.69,760,760,760,760
7.19,-0.78,755,755,755,755
7.18,-0.22,750,750,750,750
7.17,-1.12,746,746,746,746
7.16,-1.45,741,741,741,741
7.15,0.90,737,737,737,737
7.16,1.12,732,732,732,732
7.16,-1.23,728,728,728,728
7.15,-0.11,724,724,724,724
7.14,-1.12,720,720,720,720
7.15,2.57,717,717,717,717
7.16,0.22,713,713,713,713
7.15,-2.24,710,710,710,710
7.14,-0.11,707,707,707,707
7.14,0.22,704,704,704,704
7.15,1.79,702,702,702,702
7.15,-1.23,699,699,699,699
7.14,-1.90,697,697,697,697
7.11,-2.01,696,696,696,696
7.12,2.46,694,694,694,694
7.14,1.57,693,693,693,693
7.14,-1.57,692,692,692,692
7.12,-1.12,692,692,692,692
7.12,0.90,692,692,692,692
7.15,3.92,692,692,692,692
7.18,2.57,692,692,692,692
7.18,-2.13,693,693,693,693
7.15,-1.79,694,694,694,694
7.15,0.00,695,695,695,695
7.15,0.67,697,697,697,697
7.15,-0.11,699,699,699,699
7.13,-3.25,701,701,701,701
7.09,-4.92,703,703,703,703
7.06,-2.24,706,706,706,706
7.05,0.90,709,709,709,709
7.03,-4.25,712,712,712,712
6.99,-4.25,715,715,715,715
6.95,-2.46,719,719,719,719
6.95,1.68,723,723,723,723
6.97,1.90,727,727,727,727
6.96,-2.13,731,731,731,731
6.95,0.00,735,735,735,735
6.97,2.57,739,739,739,739
7.00,4.03,744,744,744,744
7.05,5.82,748,748,748,748
7.09,2.35,753,753,753,753
7.10,1.34,758,758,758,758
7.12,2.57,763,763,763,763
7.17,6.27,768,768,768,768
7.21,3.80,771,771,771,771
7.24,1.68,776,776,776,776
7.27,4.14,781,781,781,781
7.32,6.71,786,786,786,786
7.40,8.84,790,790,790,790
7.49,8.62,795,795,795,795
7.56,6.27,799,799,799,799
7.62,5.82,804,804,804,804
7.69,6.94,808,808,808,808
7.77,9.40,812,812,812,812
7.86,9.06,816,816,816,816
7.94,6.49,819,819,819,819
7.99,4.92,823,823,823,823
8.04,5.15,826,826,826,826
8.10,7.16,829,829,829,829
8.19,9.85,832,832,832,832
8.27,6.27,834,834,834,834
8.31,2.57,837,837,837,837
8.34,3.47,839,839,839,839
8.37,2.91,840,840,840,840
8.41,4.59,842,842,842,842
8.44,2.46,843,843,843,843
8.45,-1.12,844,844,844,844
8.43,-1.68,844,844,844,844
8.42,-1.57,844,844,844,844
8.41,1.23,844,844,844,844
8.42,-0.56,844,844,844,844
8.40,-4.36,843,843,843,843
8.35,-4.48,842,842,842,842
8.31,-2.80,841,841,841,841
8.28,-2.13,839,839,839,839
8.27,-1.90,837,837,837,837
8.23,-4.92,835,835,835,835
8.18,-5.48,833,833,833,833
8.13,-3.36,830,830,830,830
8.10,-1.68,827,827,827,827
8.08,-3.02,824,824,824,824
8.06,-1.57,821,821,821,821
8.05,0.22,817,817,817,817
8.06,2.69,813,813,813,813
8.09,3.13,809,809,809,809
8.11,0.56,805,805,805,805
8.11,0.11,801,801,801,801
8.12,2.24,797,797,797,797
8.17,6.49,792,792,792,792
8.23,5.26,788,788,788,788
8.27,2.91,783,783,783,783
8.29,3.13,778,778,778,778
8.33,3.13,773,773,773,773
8.37,5.60,768,768,768,768
8.42,5.15,765,765,765,765
8.46,2.80,760,760,760,760
8.48,1.90,755,755,755,755
8.50,1.90,750,750,750,750
8.53,3.36,746,746,746,746
8.56,2.35,741,741,741,741
8.56,-1.01,737,737,737,737
8.54,-3.47,732,732,732,732
8.50,-3.25,728,728,728,728
8.48,-1.57,724,724,724,724
8.45,-3.02,720,720,720,720
8.41,-5.93,717,717,717,717
8.34,-6.94,713,713,713,713
8.27,-6.60,710,710,710,710
8.22,-3.80,707,707,707,707
8.19,-1.79,704,704,704,704
8.17,-2.91,702,702,702,702
8.14,-2.57,699,699,699,699
8.13,0.78,697,697,697,697
8.15,3.25,696,696,696,696
8.20,6.04,694,694,694,694
8.26,6.38,693,693,693,693
8.32,5.82,692,692,692,692
8.38,6.49,692,692,692,692
8.45,7.83,692,692,692,692
8.54,11.19,692,692,692,692
8.67,13.43,692,692,692,692
8.80,12.87,693,693,693,693
8.92,11.41,694,694,694,694
9.04,11.97,695,695,695,695
9.16,11.97,697,697,697,697
9.28,12.98,699,699,699,699
9.41,14.21,701,701,701,701
9.55,13.76,703,703,703,703
9.68,11.75,706,706,706,706
9.77,7.95,709,709,709,709
9.85,5.93,712,712,712,712
9.91,5.93,715,715,715,715
9.96,4.59,719,719,719,719
10.00,3.36,723,723,723,723
10.03,3.69,727,727,727,727
10.05,0.22,731,731,731,731
10.03,-3.80,735,735,735,735
9.98,-6.94,739,739,739,739
9.91,-5.60,744,744,744,744
9.85,-7.27,748,748,748,748
9.78,-6.60,753,753,753,753
9.70,-8.73,758,758,758,758
9.60,-10.85,763,763,763,763
9.49,-11.19,768,768,768,768
9.37,-12.09,771,771,771,771
9.27,-9.96,776,776,776,776
9.16,-10.30,781,781,781,781
9.05,-13.65,786,786,786,786
8.88,-16.56,790,790,790,790
8.73,-16.45,795,795,795,795
8.55,-16.56,799,799,799,799
8.41,-14.77,804,804,804,804
8.25,-14.77,808,808,808,808
8.10,-15.22,812,812,812,812
7.94,-17.68,816,816,816,816
7.77,-16.34,819,819,819,819
7.61,-14.32,823,823,823,823
7.47,-14.44,826,826,826,826
7.33,-13.32,829,829,829,829
7.20,-13.54,832,832,832,832
7.05,-14.32,834,834,834,834
6.93,-13.43,837,837,837,837
6.79,-11.19,839,839,839,839
6.70,-7.95,840,840,840,840
6.64,-4.25,842,842,842,842
6.60,-4.14,843,843,843,843
6.55,-5.26,844,844,844,844
6.51,-2.24,844,844,844,844
6.50,-1.01,844,844,844,844
6.50,1.79,844,844,844,844
6.53,2.46,844,844,844,844
6.55,1.57,843,843,843,843
6.55,-0.34,842,842,842,842
6.56,1.01,841,841,841,841
6.58,3.25,839,839,839,839
6.63,6.49,837,837,837,837
6.68,4.48,835,835,835,835
6.72,2.91,833,833,833,833
6.77,5.82,830,830,830,830
6.82,6.04,827,827,827,827
6.90,9.29,824,824,824,824
6.99,8.62,821,821,821,821
7.07,5.93,817,817,817,817
7.14,7.83,813,813,813,813
7.22,9.29,809,809,809,809
7.33,12.42,805,805,805,805
7.45,10.63,801,801,801,801
7.54,8.73,797,797,797,797
7.65,10.52,792,792,792,792
7.75,11.97,788,788,788,788
7.88,12.53,783,783,783,783
7.99,9.85,778,778,778,778
8.09,10.18,773,773,773,773
8.19,9.06,768,768,768,768
8.30,12.65,765,765,765,765
8.43,13.20,760,760,760,760
8.54,10.74,755,755,755,755
8.64,7.61,750,750,750,750
8.71,7.16,746,746,746,746
8.79,8.17,741,741,741,741
8.87,8.28,737,737,737,737
8.94,4.92,732,732,732,732
8.98,4.03,728,728,728,728
9.02,3.80,724,724,724,724
9.08,7.27,720,720,720,720
9.16,8.28,717,717,717,717
9.24,6.60,713,713,713,713
9.29,3.69,710,710,710,710
9.33,3.80,707,707,707,707
9.37,4.70,704,704,704,704
9.42,4.70,702,702,702,702
9.45,2.24,699,699,699,699
9.46,-0.78,697,697,697,697
9.44,-2.24,696,696,696,696
9.41,-3.69,694,694,694,694
9.38,-2.46,693,693,693,693
9.35,-5.15,692,692,692,692
9.27,-9.74,692,692,692,692
9.17,-10.74,692,692,692,692
9.07,-9.40,692,692,692,692
8.98,-9.62,692,692,692,692
8.89,-8.84,693,693,693,693
8.77,-12.09,694,694,694,694
8.64,-15.33,695,695,695,695
8.48,-14.44,697,697,697,697
8.36,-13.32,699,699,699,699
8.22,-12.65,701,701,701,701
8.08,-15.33,703,703,703,703
7.93,-14.88,706,706,706,706
7.79,-13.88,709,709,709,709
7.67,-11.41,712,712,712,712
7.56,-9.85,715,715,715,715
7.44,-13.76,719,719,719,719
7.31,-11.86,723,723,723,723
7.20,-10.52,727,727,727,727
7.12,-5.48,731,731,731,731
7.07,-4.14,735,735,735,735
7.02,-6.49,739,739,739,739
6.94,-8.50,744,744,744,744
6.87,-6.60,748,748,748,748
6.82,-3.92,753,753,753,753
6.79,-1.45,758,758,758,758
6.77,-1.68,763,763,763,763
6.75,-3.47,768,768,768,768
6.74,-0.78,771,771,771,771
6.74,2.35,776,776,776,776
6.79,6.04,781,781,781,781
