6.22,0.00,771,771,771,771
6.83,3.13,786,786,786,786
6.86,2.01,790,790,790,790
6.89,3.92,795,795,795,795
6.94,7.27,799,799,799,799
7.03,9.85,804,804,804,804
7.12,6.60,808,808,808,808
7.18,5.04,812,812,812,812
7.23,6.49,816,816,816,816
7.31,9.51,819,819,819,819
7.42,11.41,823,823,823,823
7.53,10.18,826,826,826,826
7.62,8.06,829,829,829,829
7.71,8.28,832,832,832,832
7.80,11.30,834,834,834,834
7.92,11.97,837,837,837,837
8.03,8.50,839,839,839,839
8.11,6.71,840,840,840,840
8.17,7.50,842,842,842,842
8.26,9.06,843,843,843,843
8.36,11.41,844,844,844,844
8.46,8.84,844,844,844,844
8.55,8.39,844,844,844,844
8.64,8.62,844,844,844,844
8.74,11.75,844,844,844,844
8.85,9.96,843,843,843,843
8.93,6.83,842,842,842,842
9.00,6.94,841,841,841,841
9.07,5.82,839,839,839,839
9.14,8.39,837,837,837,837
9.21,6.83,835,835,835,835
9.28,4.25,833,833,833,833
9.30,0.67,830,830,830,830
9.30,0.00,827,827,827,827
9.31,-0.22,824,824,824,824
9.30,-0.67,821,821,821,821
9.28,-3.69,817,817,817,817
9.22,-7.05,813,813,813,813
9.14,-9.85,809,809,809,809
9.04,-9.74,805,805,805,805
8.94,-10.30,801,801,801,801
8.84,-11.41,797,797,797,797
8.71,-13.88,792,792,792,792
8.56,-17.12,788,788,788,788
8.38,-17.35,783,783,783,783
8.21,-16.67,778,778,778,778
8.06,-15.44,773,773,773,773
7.90,-16.11,768,768,768,768
7.73,-16.34,765,765,765,765
7.57,-17.23,760,760,760,760
7.41,-13.99,755,755,755,755
7.28,-12.31,750,750,750,750
7.17,-9.51,746,746,746,746
7.09,-7.39,741,741,741,741
7.02,-5.82,737,737,737,737
6.97,-5.04,732,732,732,732
6.92,-4.59,728,728,728,728
6.88,-3.25,724,724,724,724
6.86,-2.01,720,720,720,720
6.84,-1.01,717,717,717,717
6.85,2.35,713,713,713,713
6.87,1.23,710,710,710,710
6.88,1.34,707,707,707,707
6.90,2.46,704,704,704,704
6.92,2.01,702,702,702,702
6.95,2.80,699,699,699,699
6.99,5.26,697,697,697,697
7.05,6.38,696,696,696,696
7.12,7.61,694,694,694,694
7.20,9.18,693,693,693,693
7.31,11.53,692,692,692,692
7.42,11.19,692,692,692,692
7.53,10.97,692,692,692,692
7.64,10.52,692,692,692,692
7.75,10.52,692,692,692,692
7.86,12.42,693,693,693,693
7.86,12.42,694,694,694,694
8.13,13.32,695,695,695,695
8.27,14.88,697,697,697,697
8.43,17.35,699,699,699,699
8.60,16.79,701,701,701,701
8.60,16.79,703,703,703,703
9.00,19.92,706,706,706,706
9.19,19.36,709,709,709,709
9.38,18.91,712,712,712,712
9.38,18.91,715,715,715,715
9.74,16.56,719,719,719,719
9.74,16.56,723,723,723,723
10.03,15.33,727,727,727,727
10.15,10.97,731,731,731,731
10.15,10.97,735,735,735,735
10.33,6.60,739,739,739,739
10.39,5.04,744,744,744,744
10.39,5.04,748,748,748,748
10.46,3.13,753,753,753,753
10.48,1.57,758,758,758,758
10.48,1.57,763,763,763,763
10.47,-1.01,768,768,768,768
10.47,-1.01,771,771,771,771
10.39,-6.49,776,776,776,776
10.39,-6.49,781,781,781,781
10.23,-8.73,786,786,786,786
10.12,-11.19,790,790,790,790
10.12,-11.19,795,795,795,795
9.87,-12.31,799,799,799,799
9.74,-13.20,804,804,804,804
9.60,-14.77,808,808,808,808
9.60,-14.77,812,812,812,812
9.25,-16.45,816,816,816,816
9.25,-16.45,819,819,819,819
8.84,-21.04,823,823,823,823
8.84,-21.04,826,826,826,826
8.40,-22.49,829,829,829,829
8.40,-22.49,832,832,832,832
7.94,-21.60,834,834,834,834
7.94,-21.60,837,837,837,837
7.49,-23.61,839,839,839,839
7.49,-23.61,840,840,840,840
7.08,-20.37,842,842,842,842
7.08,-20.37,843,843,843,843
6.76,-15.55,844,844,844,844
6.76,-15.55,844,844,844,844
6.52,-11.30,844,844,844,844
6.52,-11.30,844,844,844,844
6.37,-7.83,844,844,844,844
6.37,-7.83,843,843,843,843
6.37,4.03,842,842,842,842
6.37,4.03,841,841,841,841
6.44,7.39,839,839,839,839
6.64,13.99,837,837,837,837
6.64,13.99,835,835,835,835
6.79,15.44,833,833,833,833
7.15,17.90,830,830,830,830
7.15,17.90,827,827,827,827
7.36,22.94,824,824,824,824
7.61,24.40,821,821,821,821
7.87,27.08,817,817,817,817
8.14,26.30,813,813,813,813
8.65,26.30,809,809,809,809
8.65,26.30,805,805,805,805
9.12,21.82,801,801,801,801
9.12,21.82,797,797,797,797
9.33,22.38,792,792,792,792
9.56,20.03,788,788,788,788
9.92,15.78,783,783,783,783
9.92,15.78,778,778,778,778
10.17,10.30,773,773,773,773
10.17,10.30,768,768,768,768
10.37,7.72,765,765,765,765
10.37,7.72,760,760,760,760
10.44,5.37,755,755,755,755
10.47,1.68,750,750,750,750
10.47,-2.13,746,746,746,746
10.43,-6.27,741,741,741,741
10.35,-10.74,737,737,737,737
10.23,-12.65,732,732,732,732
10.11,-11.75,728,728,728,728
9.98,-13.99,724,724,724,724
9.84,-14.32,720,720,720,720
9.53,-16.45,717,717,717,717
9.53,-16.45,713,713,713,713
9.32,-19.14,710,710,710,710
8.99,-16.56,707,707,707,707
8.99,-16.56,704,704,704,704
8.70,-13.54,702,702,702,702
8.70,-13.54,699,699,699,699
8.56,-14.10,697,697,697,697
8.41,-15.00,696,696,696,696
8.28,-13.43,694,694,694,694
8.14,-12.65,693,693,693,693
8.01,-13.20,692,692,692,692
7.91,-8.62,692,692,692,692
7.83,-7.27,692,692,692,692
7.76,-6.38,692,692,692,692
7.69,-7.16,692,692,692,692
7.61,-9.06,693,693,693,693
7.52,-10.07,694,694,694,694
7.42,-9.29,695,695,695,695
7.33,-7.50,697,697,697,697
7.27,-4.48,699,699,699,699
7.24,-2.91,701,701,701,701
7.21,-2.80,703,703,703,703
7.17,-2.01,706,706,706,706
7.17,-2.01,709,709,709,709
7.16,-1.01,712,712,712,712
7.15,-0.56,715,715,715,715
7.15,0.45,719,719,719,719
7.17,2.13,723,723,723,723
7.18,2.46,727,727,727,727
7.21,2.13,731,731,731,731
7.22,0.34,735,735,735,735
7.23,1.57,739,739,739,739
7.25,1.68,744,744,744,744
7.28,4.14,748,748,748,748
7.33,7.83,753,753,753,753
7.41,6.94,758,758,758,758
7.48,6.38,763,763,763,763
7.53,4.36,768,768,768,768
7.58,4.70,771,771,771,771
7.63,6.38,776,776,776,776
7.69,6.49,781,781,781,781
7.77,8.62,786,786,786,786
7.85,7.39,790,790,790,790
7.92,6.04,795,795,795,795
7.97,4.25,799,799,799,799
8.02,5.71,804,804,804,804
8.07,5.26,808,808,808,808
8.12,5.82,812,812,812,812
8.19,6.94,816,816,816,816
8.24,3.58,819,819,819,819
8.27,2.13,823,823,823,823
8.29,1.57,826,826,826,826
8.31,3.25,829,829,829,829
8.35,3.36,832,832,832,832
8.36,-2.24,834,834,834,834
8.33,-2.46,837,837,837,837
8.30,-3.25,839,839,839,839
8.28,-1.45,840,840,840,840
8.26,-2.24,842,842,842,842
8.22,-5.15,843,843,843,843
8.15,-7.72,844,844,844,844
8.08,-7.39,844,844,844,844
8.01,-5.71,844,844,844,844
7.94,-7.61,844,844,844,844
7.86,-9.74,844,844,844,844
7.76,-8.84,843,843,843,843
7.70,-3.36,842,842,842,842
7.67,-3.58,841,841,841,841
7.61,-6.83,839,839,839,839
7.55,-5.93,837,837,837,837
7.49,-5.26,835,835,835,835
7.44,-3.25,833,833,833,833
7.41,-3.92,830,830,830,830
7.35,-6.27,827,827,827,827
7.29,-5.71,824,824,824,824
7.24,-3.25,821,821,821,821
7.22,-1.68,817,817,817,817
7.19,-4.48,813,813,813,813
7.14,-4.81,809,809,809,809
7.10,-4.59,805,805,805,805
7.06,-3.13,801,801,801,801
7.03,-0.56,797,797,797,797
7.03,-0.90,792,792,792,792
7.01,-2.24,788,788,788,788
6.98,-2.91,783,783,783,783
6.97,0.90,778,778,778,778
7.00,4.92,773,773,773,773
7.05,6.38,768,768,768,768
7.10,5.04,765,765,765,765
7.15,4.81,760,760,760,760
7.22,8.84,755,755,755,755
7.32,10.41,750,750,750,750
7.42,12.65,746,746,746,746
7.57,13.43,741,741,741,741
7.68,12.31,737,737,737,737
7.80,11.41,732,732,732,732
7.92,12.09,728,728,728,728
8.04,12.98,724,724,724,724
8.18,15.33,720,720,720,720
8.32,13.65,717,717,717,717
8.45,11.19,713,713,713,713
8.55,8.73,710,710,710,710
8.63,7.83,707,707,707,707
8.70,7.61,704,704,704,704
8.78,7.16,702,702,702,702
8.85,5.93,699,699,699,699
8.88,-0.11,697,697,697,697
8.86,-2.35,696,696,696,696
8.84,-2.46,694,694,694,694
8.82,-2.46,693,693,693,693
8.79,-1.79,692,692,692,692
8.76,-3.69,692,692,692,692
8.71,-7.05,692,692,692,692
8.64,-6.27,692,692,692,692
8.58,-4.14,692,692,692,692
8.55,-3.47,693,693,693,693
8.52,-1.12,694,694,694,694
8.50,-2.69,695,695,695,695
8.48,-2.35,697,697,697,697
8.47,-0.90,699,699,699,699
8.46,0.78,701,701,701,701
8.48,3.02,703,703,703,703
8.51,2.91,706,706,706,706
8.52,0.34,709,709,709,709
8.52,0.00,712,712,712,712
8.53,0.78,715,715,715,715
8.54,2.35,719,719,719,719
8.57,4.14,723,723,723,723
8.61,4.36,727,727,727,727
8.65,2.46,731,731,731,731
8.66,-1.01,735,735,735,735
8.65,0.45,739,739,739,739
8.65,0.34,744,744,744,744
8.66,1.79,748,748,748,748
8.69,3.36,753,753,753,753
8.71,1.90,758,758,758,758
8.72,-1.23,763,763,763,763
8.69,-3.92,768,768,768,768
8.64,-5.04,771,771,771,771
8.60,-3.92,776,776,776,776
8.56,-3.69,781,781,781,781
8.52,-3.69,786,786,786,786
8.49,-2.91,790,790,790,790
8.45,-5.04,795,795,795,795
8.39,-5.60,799,799,799,799
8.35,-3.58,804,804,804,804
8.32,-2.46,808,808,808,808
8.30,-0.56,812,812,812,812
8.30,-0.45,816,816,816,816
8.28,-3.13,819,819,819,819
8.24,-2.91,823,823,823,823
8.22,-2.80,826,826,826,826
8.20,0.34,829,829,829,829
8.20,-0.34,832,832,832,832
8.18,-3.25,834,834,834,834
8.13,-6.04,837,837,837,837
8.07,-6.49,839,839,839,839
8.02,-4.48,840,840,840,840
7.99,-2.13,842,842,842,842
7.94,-5.26,843,843,843,843
7.89,-7.27,844,844,844,844
7.82,-5.60,844,844,844,844
7.78,-1.57,844,844,844,844
7.78,0.00,844,844,844,844
7.76,-2.57,844,844,844,844
7.75,-0.34,843,843,843,843
7.75,1.12,842,842,842,842
7.78,5.26,841,841,841,841
7.84,6.38,839,839,839,839
7.90,6.38,837,837,837,837
7.98,8.73,835,835,835,835
8.09,11.75,833,833,833,833
8.23,18.02,830,830,830,830
8.41,18.80,827,827,827,827
8.61,18.02,824,824,824,824
8.78,18.46,821,821,821,821
8.96,19.02,817,817,817,817
9.17,20.59,813,813,813,813
9.37,20.70,809,809,809,809
9.57,17.01,805,805,805,805
9.72,14.66,801,801,801,801
9.88,16.00,797,797,797,797
10.05,17.57,792,792,792,792
10.22,17.46,788,788,788,788
10.39,17.23,783,783,783,783
10.55,13.88,778,778,778,778
10.67,11.86,773,773,773,773
10.79,10.18,768,768,768,768
10.88,8.28,765,765,765,765
10.96,6.71,760,760,760,760
11.01,3.80,755,755,755,755
11.03,0.90,750,750,750,750
11.02,-3.69,746,746,746,746
10.97,-5.82,741,741,741,741
10.91,-6.38,737,737,737,737
10.83,-7.83,732,732,732,732
10.74,-10.63,728,728,728,728
10.64,-10.41,724,724,724,724
10.51,-14.10,720,720,720,720
10.36,-18.02,717,717,717,717
10.16,-20.25,713,713,713,713
9.95,-20.48,710,710,710,710
9.74,-23.05,707,707,707,707
9.51,-22.38,704,704,704,704
9.29,-23.39,702,702,702,702
9.03,-24.84,699,699,699,699
8.77,-27.86,697,697,697,697
8.47,-30.66,696,696,696,696
8.17,-30.77,694,694,694,694
7.86,-29.99,693,693,693,693
7.58,-27.31,692,692,692,692
7.30,-27.86,692,692,692,692
7.02,-30.55,692,692,692,692
6.70,-29.43,692,692,692,692
6.42,-27.98,692,692,692,692
6.18,-22.49,693,693,693,693
5.97,-19.70,694,694,694,694
5.78,-16.90,695,695,695,695
5.61,-16.79,697,697,697,697
5.45,-15.89,699,699,699,699
5.29,-13.76,701,701,701,701
5.16,-10.97,703,703,703,703
5.09,-6.27,706,706,706,706
5.04,-2.80,709,709,709,709
5.02,-3.02,712,712,712,712
4.98,-2.80,715,715,715,715
4.97,-0.22,719,719,719,719
4.98,2.91,723,723,723,723
5.04,7.95,727,727,727,727
5.14,13.32,731,731,731,731
5.28,15.11,735,735,735,735
5.43,16.11,739,739,739,739
5.60,16.34,744,744,744,744
5.78,19.58,748,748,748,748
5.99,21.60,753,753,753,753
6.21,25.07,758,758,758,758
6.48,28.20,763,763,763,763
6.81,32.56,768,768,768,768
7.12,33.68,771,771,771,771
7.46,34.24,776,776,776,776
7.80,33.24,781,781,781,781
8.14,35.03,786,786,786,786
8.49,35.81,790,790,790,790
8.84,34.80,795,795,795,795
9.19,34.58,799,799,799,799
9.56,34.24,804,804,804,804
9.88,34.47,808,808,808,808
10.23,34.24,812,812,812,812
10.56,32.68,816,816,816,816
10.87,30.44,819,819,819,819
11.18,28.76,823,823,823,823
11.47,27.53,826,826,826,826
11.72,25.85,829,829,829,829
11.97,25.29,832,832,832,832
12.23,24.40,834,834,834,834
12.48,23.28,837,837,837,837
12.69,22.16,839,839,839,839
12.91,19.14,840,840,840,840
13.07,15.89,842,842,842,842
13.21,11.86,843,843,843,843
13.32,8.39,844,844,844,844
13.38,4.81,844,844,844,844
13.42,1.57,844,844,844,844
13.41,-1.68,844,844,844,844
13.40,-2.01,844,844,844,844
13.36,-4.92,843,843,843,843
13.29,-7.72,842,842,842,842
13.20,-11.08,841,841,841,841
13.07,-15.00,839,839,839,839
12.90,-18.24,837,837,837,837
12.72,-19.02,835,835,835,835
12.52,-19.47,833,833,833,833
12.33,-21.26,830,830,830,830
12.09,-22.72,827,827,827,827
11.88,-23.84,824,824,824,824
11.62,-24.06,821,821,821,821
11.38,-25.29,817,817,817,817
11.11,-27.42,813,813,813,813
10.84,-27.31,809,809,809,809
10.55,-29.21,805,805,805,805
10.28,-26.41,801,801,801,801
10.00,-27.64,797,797,797,797
9.72,-30.10,792,792,792,792
9.40,-32.12,788,788,788,788
9.08,-33.12,783,783,783,783
8.72,-34.13,778,778,778,778
8.40,-34.47,773,773,773,773
8.04,-34.91,768,768,768,768
7.68,-35.03,765,765,765,765
7.34,-35.36,760,760,760,760
6.96,-36.93,755,755,755,755
6.61,-36.82,750,750,750,750
6.23,-36.93,746,746,746,746
5.90,-34.36,741,741,741,741
5.55,-32.34,737,737,737,737
5.21,-32.12,732,732,732,732
4.90,-32.79,728,728,728,728
4.57,-32.23,724,724,724,724
4.27,-29.43,720,720,720,720
4.27,-29.43,717,717,717,717
3.73,-27.53,713,713,713,713
3.48,-22.49,710,710,710,710
3.26,-22.94,707,707,707,707
3.03,-21.93,704,704,704,704
2.83,-18.69,702,702,702,702
2.67,-13.65,699,699,699,699
2.54,-11.64,697,697,697,697
2.41,-14.21,696,696,696,696
2.29,-11.86,694,694,694,694
2.18,-8.84,693,693,693,693
2.12,-2.35,692,692,692,692
2.12,1.12,692,692,692,692
2.12,0.90,692,692,692,692
2.13,1.34,692,692,692,692
2.16,3.92,692,692,692,692
2.21,7.27,693,693,693,693
2.30,10.74,694,694,694,694
2.40,8.06,695,695,695,695
2.49,11.75,697,697,697,697
2.63,14.21,699,699,699,699
2.80,21.60,701,701,701,701
3.04,24.17,703,703,703,703
3.26,23.50,706,706,706,706
3.50,22.83,709,709,709,709
3.73,23.39,712,712,712,712
3.99,30.21,715,715,715,715
4.30,31.33,719,719,719,719
4.59,27.86,723,723,723,723
4.88,28.87,727,727,727,727
5.19,30.10,731,731,731,731
5.49,35.14,735,735,735,735
5.87,37.71,739,739,739,739
6.22,35.92,744,744,744,744
6.59,34.24,748,748,748,748
6.94,34.47,753,753,753,753
7.27,36.26,758,758,758,758
7.65,39.84,763,763,763,763
8.04,38.38,768,768,768,768
8.40,33.57,0,0,0,0

