1.06,-0.11,0,0,0,0
1.03,-0.11,385,644,475,893
1.03,-0.11,385,644,475,893
1.03,-0.45,385,644,475,893
1.02,-0.45,385,644,475,893
1.02,-0.45,385,644,475,893
1.03,0.11,385,644,475,893
1.03,0.11,385,644,475,893
1.03,0.90,385,644,475,893
1.05,1.79,385,644,475,893
1.05,1.79,385,644,475,893
1.08,2.35,385,644,475,893
1.14,3.25,385,644,475,893
1.14,3.25,385,644,475,893
1.25,5.71,385,644,475,893
1.25,5.71,385,644,475,893
1.45,11.53,385,644,475,893
1.45,11.53,385,644,475,893
1.57,13.76,385,644,475,893
1.74,16.67,385,644,475,893
2.11,21.60,385,644,475,893
2.11,21.60,385,644,475,893
2.33,24.40,385,644,475,893
2.60,26.86,385,644,475,893
3.19,32.56,385,644,475,893
3.19,32.56,385,644,475,893
3.89,38.05,385,644,475,893
3.89,38.05,385,644,475,893
4.74,44.31,385,644,475,893
4.74,44.31,385,644,475,893
5.17,47.45,385,644,475,893
5.70,50.69,385,644,475,893
6.19,53.71,385,644,475,893
6.73,56.40,385,644,475,893
7.93,60.09,385,644,475,893
7.93,60.09,385,644,475,893
8.61,65.69,385,644,475,893
9.29,68.26,385,644,475,893
9.95,70.16,385,644,475,893
11.37,73.30,385,644,475,893
11.37,73.30,385,644,475,893
12.17,74.64,385,644,475,893
12.87,75.31,385,644,475,893
13.65,75.98,385,644,475,893
15.15,76.99,385,644,475,893
15.15,76.99,385,644,475,893
15.96,76.88,385,644,475,893
16.69,76.32,385,644,475,893
17.45,74.98,385,644,475,893
18.20,73.19,385,644,475,893
18.90,71.06,385,644,475,893
19.66,69.38,385,644,475,893
20.30,67.48,385,644,475,893
20.99,65.91,385,644,475,893
21.65,62.89,385,644,475,893
22.23,59.87,385,644,475,893
22.82,56.18,385,644,475,893
23.37,53.71,385,644,475,893
23.89,49.80,385,644,475,893
24.37,47.11,385,644,475,893
24.82,42.52,385,644,475,893
25.24,38.72,385,644,475,893
25.59,33.46,385,644,475,893
25.93,30.21,385,644,475,893
26.20,25.51,385,644,475,893
26.45,21.71,385,644,475,893
26.64,16.56,385,644,475,893
26.78,11.75,385,644,475,893
26.87,6.27,385,644,475,893
26.92,2.69,385,644,475,893
26.92,-2.13,385,644,475,893
26.88,-6.04,385,644,475,893
26.80,-11.86,385,644,475,893
26.66,-15.55,385,644,475,893
26.47,-21.49,385,644,475,893
26.25,-24.06,385,644,475,893
25.99,-28.54,385,644,475,893
25.70,-31.67,385,644,475,893
25.36,-36.15,385,644,475,893
24.98,-39.84,385,644,475,893
24.57,-43.31,385,644,475,893
24.12,-46.11,385,644,475,893
23.64,-49.13,385,644,475,893
23.12,-52.26,385,644,475,893
22.60,-54.39,385,644,475,893
22.04,-58.41,385,644,475,893
21.42,-59.53,385,644,475,893
20.81,-62.44,385,644,475,893
20.19,-62.44,385,644,475,893
19.55,-64.46,385,644,475,893
18.93,-65.46,385,644,475,893
18.28,-66.47,385,644,475,893
17.60,-68.04,385,644,475,893
16.91,-67.81,385,644,475,893
16.25,-67.48,385,644,475,893
15.59,-66.81,385,644,475,893
14.93,-67.03,385,644,475,893
14.25,-66.36,385,644,475,893
13.57,-66.25,385,644,475,893
12.93,-63.56,385,644,475,893
12.32,-62.11,385,644,475,893
11.70,-60.43,385,644,475,893
11.11,-57.97,385,644,475,893
10.54,-56.85,385,644,475,893
9.97,-54.27,385,644,475,893
9.45,-52.26,385,644,475,893
8.93,-49.69,385,644,475,893
8.46,-47.11,385,644,475,893
8.00,-44.87,385,644,475,893
7.56,-41.85,385,644,475,893
7.15,-39.73,385,644,475,893
6.78,-35.59,385,644,475,893
6.44,-32.68,385,644,475,893
6.14,-29.10,385,644,475,893
5.85,-26.52,385,644,475,893
5.61,-23.72,385,644,475,893
5.39,-20.14,385,644,475,893
5.20,-18.02,385,644,475,893
5.04,-14.66,385,644,475,893
4.91,-11.86,385,644,475,893
4.80,-9.29,385,644,475,893
4.73,-5.37,385,644,475,893
4.69,-2.69,385,644,475,893
4.68,1.12,385,644,475,893
4.71,4.14,385,644,475,893
4.76,6.15,385,644,475,893
4.84,9.51,385,644,475,893
4.95,12.87,385,644,475,893
5.10,17.01,385,644,475,893
5.28,19.70,385,644,475,893
5.49,21.82,385,644,475,893
5.72,24.06,385,644,475,893
5.98,27.64,385,644,475,893
6.26,29.88,385,644,475,893
6.57,31.00,385,644,475,893
6.91,33.46,385,644,475,893
7.23,34.69,385,644,475,893
7.61,38.16,385,644,475,893
8.02,40.06,385,644,475,893
8.40,40.96,385,644,475,893
8.82,43.08,385,644,475,893
9.26,43.87,385,644,475,893
9.71,46.44,385,644,475,893
10.17,46.44,385,644,475,893
10.65,46.89,385,644,475,893
11.12,47.78,385,644,475,893
11.60,48.34,385,644,475,893
12.09,49.13,385,644,475,893
12.57,47.67,385,644,475,893
13.05,47.56,385,644,475,893
13.53,47.34,385,644,475,893
13.99,46.66,385,644,475,893
14.45,46.22,385,644,475,893
14.91,43.64,385,644,475,893
15.34,42.86,385,644,475,893
15.76,41.52,385,644,475,893
16.18,40.73,385,644,475,893
16.58,39.61,385,644,475,893
16.96,36.59,385,644,475,893
17.32,36.48,385,644,475,893
17.68,34.69,385,644,475,893
18.02,33.46,385,644,475,893
18.35,31.89,385,644,475,893
18.65,29.21,385,644,475,893
18.94,28.20,385,644,475,893
19.21,25.96,385,644,475,893
19.46,24.28,385,644,475,893
19.69,21.82,385,644,475,893
19.90,19.81,385,644,475,893
20.09,18.35,385,644,475,893
20.27,16.11,385,644,475,893
20.42,13.43,385,644,475,893
20.54,10.63,385,644,475,893
20.63,9.40,385,644,475,893
20.72,6.38,385,644,475,893
20.77,3.36,385,644,475,893
20.79,1.34,385,644,475,893
20.79,-1.57,385,644,475,893
20.77,-2.91,385,644,475,893
20.73,-6.15,385,644,475,893
20.66,-8.50,385,644,475,893
20.56,-10.52,385,644,475,893
20.44,-13.32,385,644,475,893
20.30,-16.00,385,644,475,893
20.13,-19.47,385,644,475,893
19.93,-20.93,385,644,475,893
19.71,-22.60,385,644,475,893
19.47,-25.85,385,644,475,893
19.21,-27.08,385,644,475,893
18.92,-29.88,385,644,475,893
18.63,-30.21,385,644,475,893
18.30,-32.34,385,644,475,893
17.99,-34.36,385,644,475,893
17.62,-34.36,385,644,475,893
17.30,-35.92,385,644,475,893
16.94,-36.37,385,644,475,893
16.57,-37.15,385,644,475,893
16.18,-38.27,385,644,475,893
15.82,-38.16,385,644,475,893
15.45,-37.26,385,644,475,893
15.07,-38.16,385,644,475,893
14.69,-38.94,385,644,475,893
14.31,-37.60,385,644,475,893
13.92,-37.82,385,644,475,893
13.56,-37.49,385,644,475,893
13.20,-36.93,385,644,475,893
12.84,-36.03,385,644,475,893
12.49,-34.13,385,644,475,893
12.15,-34.36,385,644,475,893
11.79,-33.35,385,644,475,893
11.49,-31.78,385,644,475,893
11.18,-31.00,385,644,475,893
10.88,-29.21,385,644,475,893
10.58,-28.65,385,644,475,893
10.32,-26.86,385,644,475,893
10.06,-25.18,385,644,475,893
9.81,-23.95,385,644,475,893
9.59,-21.71,385,644,475,893
9.39,-20.81,385,644,475,893
9.19,-17.46,385,644,475,893
9.03,-15.67,385,644,475,893
8.88,-14.44,385,644,475,893
8.76,-12.09,385,644,475,893
8.65,-9.74,385,644,475,893
8.57,-7.61,385,644,475,893
8.50,-6.15,385,644,475,893
8.46,-3.58,385,644,475,893
8.44,-1.23,385,644,475,893
8.44,0.67,385,644,475,893
8.46,1.90,385,644,475,893
8.48,3.13,385,644,475,893
8.53,5.48,385,644,475,893
8.59,6.60,385,644,475,893
8.67,7.72,385,644,475,893
8.76,9.40,385,644,475,893
8.86,10.97,385,644,475,893
8.98,12.87,385,644,475,893
9.12,13.43,385,644,475,893
9.26,15.11,385,644,475,893
9.43,17.01,385,644,475,893
9.60,18.24,385,644,475,893
9.79,19.47,385,644,475,893
9.99,19.81,385,644,475,893
10.21,21.93,385,644,475,893
10.43,22.60,385,644,475,893
10.67,22.94,385,644,475,893
10.90,24.40,385,644,475,893
11.15,24.95,385,644,475,893
11.40,25.96,385,644,475,893
11.67,26.07,385,644,475,893
11.93,25.85,385,644,475,893
12.19,26.41,385,644,475,893
12.45,26.97,385,644,475,893
12.74,25.74,385,644,475,893
12.97,24.95,385,644,475,893
13.24,25.96,385,644,475,893
13.48,24.95,385,644,475,893
13.74,23.61,385,644,475,893
13.96,22.94,385,644,475,893
14.20,22.72,385,644,475,893
14.42,21.82,385,644,475,893
14.64,19.70,385,644,475,893
14.83,19.70,385,644,475,893
15.02,18.02,385,644,475,893
15.19,17.23,385,644,475,893
15.36,15.89,385,644,475,893
15.51,14.32,385,644,475,893
15.65,14.44,385,644,475,893
15.79,11.97,385,644,475,893
15.90,11.41,385,644,475,893
16.01,10.18,385,644,475,893
16.11,9.74,385,644,475,893
16.19,8.28,385,644,475,893
16.27,6.71,385,644,475,893
16.34,6.83,385,644,475,893
16.40,5.04,385,644,475,893
16.45,4.59,385,644,475,893
16.48,3.02,385,644,475,893
16.51,2.35,385,644,475,893
16.53,1.23,385,644,475,893
16.54,0.11,385,644,475,893
16.54,-0.45,385,644,475,893
16.53,-1.79,385,644,475,893
16.50,-1.79,385,644,475,893
16.49,-2.91,385,644,475,893
16.45,-4.03,385,644,475,893
16.40,-5.04,385,644,475,893
16.36,-4.70,385,644,475,893
16.30,-6.15,385,644,475,893
16.23,-7.83,385,644,475,893
16.16,-7.50,385,644,475,893
16.08,-8.06,385,644,475,893
15.99,-8.84,385,644,475,893
15.89,-10.63,385,644,475,893
15.79,-10.18,385,644,475,893
15.69,-11.75,385,644,475,893
15.56,-12.53,385,644,475,893
15.42,-13.43,385,644,475,893
15.29,-14.55,385,644,475,893
15.15,-14.10,385,644,475,893
15.00,-15.67,385,644,475,893
14.83,-15.78,385,644,475,893
14.68,-16.45,385,644,475,893
14.51,-15.55,385,644,475,893
14.35,-15.78,385,644,475,893
14.20,-16.23,385,644,475,893
14.03,-15.67,385,644,475,893
13.87,-15.89,385,644,475,893
13.72,-14.77,385,644,475,893
13.57,-15.11,385,644,475,893
13.42,-15.11,385,644,475,893
13.27,-14.66,385,644,475,893
13.12,-13.09,385,644,475,893
13.00,-12.98,385,644,475,893
12.87,-12.98,385,644,475,893
12.74,-12.31,385,644,475,893
12.62,-11.19,385,644,475,893
12.52,-10.18,385,644,475,893
12.41,-11.53,385,644,475,893
12.30,-10.07,385,644,475,893
12.20,-9.62,385,644,475,893
12.10,-8.73,385,644,475,893
12.02,-8.17,385,644,475,893
11.93,-8.62,385,644,475,893
11.86,-6.04,385,644,475,893
11.80,-6.15,385,644,475,893
11.74,-4.81,385,644,475,893
11.69,-4.25,385,644,475,893
11.65,-3.47,385,644,475,893
11.62,-2.24,385,644,475,893
11.61,-0.78,385,644,475,893
11.60,0.45,385,644,475,893
11.61,0.78,385,644,475,893
11.62,2.69,385,644,475,893
11.66,3.58,385,644,475,893
11.70,5.26,385,644,475,893
11.75,6.04,385,644,475,893
11.82,6.38,385,644,475,893
11.88,7.61,385,644,475,893
11.97,9.29,385,644,475,893
12.06,9.85,385,644,475,893
12.16,9.29,385,644,475,893
12.26,11.30,385,644,475,893
12.37,11.64,385,644,475,893
12.49,12.53,385,644,475,893
12.63,12.87,385,644,475,893
12.75,12.53,385,644,475,893
12.88,14.10,385,644,475,893
13.02,13.88,385,644,475,893
13.17,14.32,385,644,475,893
13.30,14.10,385,644,475,893
13.45,13.54,385,644,475,893
13.58,14.21,385,644,475,893
13.72,13.54,385,644,475,893
13.86,13.88,385,644,475,893
13.99,13.65,385,644,475,893
14.12,12.76,385,644,475,893
14.24,12.53,385,644,475,893
14.36,11.08,385,644,475,893
14.47,10.85,385,644,475,893
14.57,9.74,385,644,475,893
14.67,9.62,385,644,475,893
14.76,9.29,385,644,475,893
14.84,7.50,385,644,475,893
14.92,7.16,385,644,475,893
14.98,6.15,385,644,475,893
15.04,6.15,385,644,475,893
15.09,4.48,385,644,475,893
15.13,3.69,385,644,475,893
15.17,3.25,385,644,475,893
15.19,3.25,385,644,475,893
15.22,2.57,385,644,475,893
15.23,0.34,385,644,475,893
15.24,0.78,385,644,475,893
15.24,-0.11,385,644,475,893
15.23,-1.12,385,644,475,893
15.21,-1.68,385,644,475,893
15.18,-4.14,385,644,475,893
15.15,-3.25,385,644,475,893
15.11,-4.25,385,644,475,893
15.06,-5.48,385,644,475,893
15.00,-5.82,385,644,475,893
14.93,-7.05,385,644,475,893
14.86,-6.27,385,644,475,893
14.79,-7.16,385,644,475,893
14.71,-8.39,385,644,475,893
14.62,-9.29,385,644,475,893
14.52,-8.73,385,644,475,893
14.44,-9.40,385,644,475,893
14.33,-10.97,385,644,475,893
14.22,-10.41,385,644,475,893
14.12,-10.74,385,644,475,893
14.00,-10.85,385,644,475,893
13.89,-10.85,385,644,475,893
13.77,-11.75,385,644,475,893
13.66,-10.85,385,644,475,893
13.54,-12.09,385,644,475,893
13.41,-11.41,385,644,475,893
13.30,-10.97,385,644,475,893
13.19,-11.53,385,644,475,893
13.07,-10.74,385,644,475,893
12.96,-11.30,385,644,475,893
12.85,-10.74,385,644,475,893
12.74,-10.18,385,644,475,893
12.63,-9.62,385,644,475,893
12.54,-9.18,385,644,475,893
12.44,-9.51,385,644,475,893
12.35,-7.72,385,644,475,893
12.27,-7.27,385,644,475,893
12.19,-6.94,385,644,475,893
12.12,-6.94,385,644,475,893
12.06,-4.92,385,644,475,893
12.01,-3.80,385,644,475,893
11.97,-4.70,385,644,475,893
11.93,-2.35,385,644,475,893
11.91,-2.01,385,644,475,893
11.89,-0.78,385,644,475,893
11.89,0.56,385,644,475,893
11.89,0.34,385,644,475,893
11.91,2.91,385,644,475,893
11.93,3.58,385,644,475,893
11.98,4.92,385,644,475,893
12.03,5.71,385,644,475,893
12.09,5.60,385,644,475,893
12.14,7.27,385,644,475,893
12.22,8.06,385,644,475,893
12.30,8.73,385,644,475,893
12.39,8.73,385,644,475,893
12.48,10.85,385,644,475,893
12.59,10.74,385,644,475,893
12.69,10.18,385,644,475,893
12.80,11.19,385,644,475,893
12.91,10.74,385,644,475,893
13.02,11.86,385,644,475,893
13.13,11.41,385,644,475,893
13.24,10.74,385,644,475,893
13.35,11.53,385,644,475,893
13.47,11.30,385,644,475,893
13.58,11.64,385,644,475,893
13.70,11.08,385,644,475,893
13.81,11.08,385,644,475,893
13.92,11.19,385,644,475,893
14.03,10.41,385,644,475,893
14.13,10.18,385,644,475,893
14.23,8.95,385,644,475,893
14.31,9.18,385,644,475,893
14.40,8.84,385,644,475,893
14.48,6.83,385,644,475,893
14.54,5.82,385,644,475,893
14.61,6.15,385,644,475,893
14.66,5.48,385,644,475,893
14.66,5.48,385,644,475,893
14.74,3.58,385,644,475,893
14.78,2.69,385,644,475,893
14.81,3.13,385,644,475,893
14.83,1.57,385,644,475,893
14.83,1.57,385,644,475,893
14.85,0.78,385,644,475,893
14.86,0.34,385,644,475,893
14.87,0.56,385,644,475,893
14.87,0.00,385,644,475,893
14.87,-0.22,385,644,475,893
14.87,0.22,385,644,475,893
14.87,-0.45,385,644,475,893
14.86,-0.56,385,644,475,893
14.85,-1.57,385,644,475,893
14.84,-1.34,385,644,475,893
14.82,-1.34,385,644,475,893
14.82,-1.34,385,644,475,893
14.77,-3.13,385,644,475,893
14.77,-3.13,385,644,475,893
14.71,-3.36,385,644,475,893
14.71,-3.36,385,644,475,893
14.63,-4.14,385,644,475,893
14.63,-4.14,385,644,475,893
14.56,-3.69,385,644,475,893
14.54,-2.57,385,644,475,893
14.54,-2.57,385,644,475,893
14.47,-4.03,385,644,475,893
14.43,-3.25,385,644,475,893
14.43,-3.25,385,644,475,893
14.36,-3.58,385,644,475,893
14.32,-4.92,385,644,475,893
14.32,-4.92,385,644,475,893
14.23,-4.03,385,644,475,893
14.23,-4.03,385,644,475,893
14.15,-3.58,385,644,475,893
14.12,-4.48,385,644,475,893
14.12,-4.48,385,644,475,893
14.05,-2.80,385,644,475,893
14.05,-2.80,385,644,475,893
13.99,-3.25,385,644,475,893
13.99,-3.25,385,644,475,893
13.92,-3.13,385,644,475,893
13.92,-3.13,385,644,475,893
13.86,-2.57,385,644,475,893
13.86,-2.57,385,644,475,893
13.80,-3.25,385,644,475,893
13.80,-3.25,385,644,475,893
13.76,-1.79,385,644,475,893
13.76,-1.79,385,644,475,893
13.72,-2.01,385,644,475,893
13.72,-2.01,385,644,475,893
13.69,-1.45,385,644,475,893
13.69,-1.45,385,644,475,893
13.68,-1.34,385,644,475,893
13.68,-1.34,385,644,475,893
13.68,-0.56,385,644,475,893
13.68,-0.56,385,644,475,893
13.69,1.01,385,644,475,893
13.69,1.01,385,644,475,893
13.72,1.45,385,644,475,893
13.72,1.45,385,644,475,893
13.76,2.35,385,644,475,893
13.76,2.35,385,644,475,893
13.78,1.68,385,644,475,893
13.84,3.36,385,644,475,893
13.84,3.36,385,644,475,893
13.88,3.58,385,644,475,893
13.96,3.02,385,644,475,893
13.96,3.02,385,644,475,893
14.05,4.25,385,644,475,893
14.05,4.25,385,644,475,893
14.14,4.14,385,644,475,893
14.14,4.14,385,644,475,893
14.22,3.47,385,644,475,893
14.22,3.47,385,644,475,893
14.27,4.48,385,644,475,893
14.36,3.02,385,644,475,893
14.36,3.02,385,644,475,893
14.43,3.36,385,644,475,893
14.43,3.36,385,644,475,893
14.46,2.24,385,644,475,893
14.48,1.79,385,644,475,893
14.51,1.90,385,644,475,893
14.56,1.57,385,644,475,893
14.56,1.57,385,644,475,893
14.57,0.22,385,644,475,893
14.58,0.67,385,644,475,893
14.60,1.12,385,644,475,893
14.61,0.34,385,644,475,893
14.64,1.12,385,644,475,893
14.64,1.12,385,644,475,893
14.67,0.90,385,644,475,893
14.67,0.90,385,644,475,893
14.70,1.23,385,644,475,893
14.70,1.23,385,644,475,893
14.73,0.67,385,644,475,893
14.73,0.67,385,644,475,893
14.75,1.45,385,644,475,893
14.77,0.00,385,644,475,893
14.77,0.22,385,644,475,893
14.78,0.11,385,644,475,893
14.79,0.22,385,644,475,893
14.80,0.00,385,644,475,893
14.80,-1.12,385,644,475,893
14.80,-0.78,385,644,475,893
14.79,-0.78,385,644,475,893
14.79,-0.90,385,644,475,893
14.79,-1.79,385,644,475,893
14.76,-2.01,385,644,475,893
14.75,-1.23,385,644,475,893
14.75,-1.57,385,644,475,893
14.74,-1.79,385,644,475,893
14.72,-2.01,385,644,475,893
14.71,-2.35,385,644,475,893
14.69,-1.34,385,644,475,893
14.68,-2.13,385,644,475,893
14.66,-2.80,385,644,475,893
14.64,-1.90,385,644,475,893
14.63,-2.24,385,644,475,893
14.61,-1.90,385,644,475,893
14.59,-2.24,385,644,475,893
14.57,-2.57,385,644,475,893
14.56,-1.12,385,644,475,893
14.56,-1.34,385,644,475,893
14.55,-1.23,385,644,475,893
14.54,-1.12,385,644,475,893
14.53,-1.90,385,644,475,893
14.51,-2.13,385,644,475,893
14.51,-2.13,385,644,475,893
14.48,-2.69,385,644,475,893
14.47,-2.24,385,644,475,893
14.44,-3.36,385,644,475,893
14.42,-2.57,385,644,475,893
14.40,-2.46,385,644,475,893
14.37,-3.02,385,644,475,893
14.33,-2.57,385,644,475,893
14.33,-2.57,385,644,475,893
14.32,-2.01,385,644,475,893
14.30,-2.57,385,644,475,893
14.28,-3.13,385,644,475,893
14.25,-2.69,385,644,475,893
14.23,-2.24,385,644,475,893
14.21,-2.57,385,644,475,893
14.18,-3.58,385,644,475,893
14.16,-2.01,385,644,475,893
14.14,-1.68,385,644,475,893
14.13,-2.35,385,644,475,893
14.11,-2.24,385,644,475,893
14.09,-3.25,385,644,475,893
14.07,-1.68,385,644,475,893
