0.90,0.11,256,256,256,256
0.91,0.11,258,258,258,258
0.91,0.11,260,260,260,260
0.92,0.56,261,261,261,261
0.92,0.56,263,263,263,263
0.93,0.56,264,264,264,264
0.94,0.67,266,266,266,266
0.95,0.78,267,267,267,267
0.96,0.67,269,269,269,269
0.97,0.78,270,270,270,270
0.98,0.78,271,271,271,271
0.99,0.78,273,273,273,273
1.00,0.90,274,274,274,274
1.01,0.90,275,275,275,275
1.02,0.78,276,276,276,276
1.03,0.78,277,277,277,277
1.04,0.78,278,278,278,278
1.05,0.67,278,278,278,278
1.06,0.56,279,279,279,279
1.07,0.67,280,280,280,280
1.07,0.67,280,280,280,280
1.08,0.34,281,281,281,281
1.08,0.34,281,281,281,281
1.09,0.11,281,281,281,281
1.09,0.11,281,281,281,281
1.10,0.22,281,281,281,281
1.10,-0.11,281,281,281,281
1.10,0.11,281,281,281,281
1.11,0.00,280,280,280,280
1.10,-0.45,280,280,280,280
1.10,-0.22,280,280,280,280
1.10,-0.11,279,279,279,279
1.10,-0.78,278,278,278,278
1.10,-0.67,277,277,277,277
1.09,-0.45,277,277,277,277
1.08,-0.90,276,276,276,276
1.07,-1.01,275,275,275,275
1.06,-0.78,273,273,273,273
1.06,-0.67,272,272,272,272
1.05,-1.12,271,271,271,271
1.05,-1.12,270,270,270,270
1.03,-1.01,268,268,268,268
1.03,-0.78,267,267,267,267
1.03,-0.67,266,266,266,266
1.02,-0.67,264,264,264,264
1.01,-0.67,262,262,262,262
1.01,-0.67,261,261,261,261
1.00,-0.56,259,259,259,259
1.00,-0.45,258,258,258,258
1.00,-0.45,256,256,256,256
1.00,0.00,256,256,256,256
1.00,0.11,254,254,254,254
1.00,0.34,252,252,252,252
1.00,0.34,251,251,251,251
1.01,0.34,249,249,249,249
1.01,0.67,248,248,248,248
1.02,0.67,246,246,246,246
1.02,0.67,245,245,245,245
1.03,0.90,243,243,243,243
1.04,0.90,242,242,242,242
1.05,1.01,241,241,241,241
1.05,1.12,239,239,239,239
1.06,1.12,238,238,238,238
1.07,1.12,237,237,237,237
1.08,1.45,236,236,236,236
1.08,1.34,235,235,235,235
1.10,1.34,234,234,234,234
1.10,1.45,234,234,234,234
1.12,1.34,233,233,233,233
1.13,1.23,232,232,232,232
1.14,1.23,232,232,232,232
1.15,0.90,231,231,231,231
1.16,1.23,231,231,231,231
1.16,0.90,231,231,231,231
1.17,0.90,231,231,231,231
1.18,0.67,231,231,231,231
1.18,0.67,231,231,231,231
1.19,0.45,231,231,231,231
1.19,0.34,232,232,232,232
1.19,0.22,232,232,232,232
1.19,0.22,232,232,232,232
1.19,0.00,233,233,233,233
1.19,-0.11,234,234,234,234
1.19,-0.11,235,235,235,235
1.19,0.00,235,235,235,235
1.19,-0.11,236,236,236,236
1.19,0.00,237,237,237,237
1.19,0.00,239,239,239,239
1.20,0.00,240,240,240,240
1.20,-0.22,241,241,241,241
1.20,0.00,242,242,242,242
1.20,-0.34,244,244,244,244
1.19,-0.34,245,245,245,245
1.19,-0.11,246,246,246,246
1.19,-0.22,248,248,248,248
1.19,0.00,250,250,250,250
1.20,0.00,251,251,251,251
1.21,0.11,253,253,253,253
1.21,0.22,254,254,254,254
1.22,0.00,256,256,256,256
1.22,0.34,256,256,256,256
1.23,0.34,258,258,258,258
1.24,0.56,260,260,260,260
1.25,0.78,261,261,261,261
1.26,0.56,263,263,263,263
1.28,0.78,264,264,264,264
1.30,0.56,266,266,266,266
1.30,0.34,267,267,267,267
1.31,0.56,269,269,269,269
1.33,0.34,270,270,270,270
1.34,0.22,271,271,271,271
1.34,0.22,273,273,273,273
1.35,0.34,274,274,274,274
1.36,0.56,275,275,275,275
1.37,0.11,276,276,276,276
1.37,0.34,277,277,277,277
1.38,0.11,278,278,278,278
1.38,-0.11,278,278,278,278
1.37,0.11,279,279,279,279
1.37,0.11,280,280,280,280
1.38,0.22,280,280,280,280
1.39,0.56,281,281,281,281
1.39,0.56,281,281,281,281
1.40,0.78,281,281,281,281
1.41,0.90,281,281,281,281
1.42,1.01,281,281,281,281
1.43,1.23,281,281,281,281
1.44,1.23,281,281,281,281
1.45,1.34,280,280,280,280
1.47,1.23,280,280,280,280
1.48,1.45,280,280,280,280
1.49,1.23,279,279,279,279
1.50,1.34,278,278,278,278
1.50,1.34,277,277,277,277
1.51,1.34,277,277,277,277
1.52,1.34,276,276,276,276
1.54,1.34,275,275,275,275
1.55,1.34,273,273,273,273
1.56,1.34,272,272,272,272
1.57,1.23,271,271,271,271
1.57,1.01,270,270,270,270
1.57,0.90,268,268,268,268
1.57,0.56,267,267,267,267
1.57,0.67,266,266,266,266
1.58,0.56,264,264,264,264
1.58,0.45,262,262,262,262
1.58,0.67,261,261,261,261
1.58,0.56,259,259,259,259
1.58,0.56,258,258,258,258
1.58,0.22,256,256,256,256
1.58,0.34,256,256,256,256
1.58,0.22,254,254,254,254
1.57,0.22,252,252,252,252
1.57,0.22,251,251,251,251
1.56,0.11,249,249,249,249
1.56,0.22,248,248,248,248
1.56,0.34,246,246,246,246
1.56,0.34,245,245,245,245
1.56,0.22,243,243,243,243
1.56,-0.11,242,242,242,242
1.55,-0.22,241,241,241,241
1.55,-0.67,239,239,239,239
1.54,-0.56,238,238,238,238
1.54,-0.67,237,237,237,237
1.52,-0.78,236,236,236,236
1.51,-1.23,235,235,235,235
1.50,-1.12,234,234,234,234
1.49,-1.45,234,234,234,234
1.48,-1.45,233,233,233,233
1.47,-1.34,232,232,232,232
1.45,-1.45,232,232,232,232
1.44,-1.34,231,231,231,231
1.43,-1.57,231,231,231,231
1.42,-1.34,231,231,231,231
1.41,-1.01,231,231,231,231
1.40,-1.01,231,231,231,231
1.39,-0.67,231,231,231,231
1.38,-0.34,231,231,231,231
1.38,-0.45,232,232,232,232
1.38,-0.22,232,232,232,232
1.37,-0.45,232,232,232,232
1.36,0.00,233,233,233,233
1.36,0.11,234,234,234,234
1.36,0.00,235,235,235,235
1.35,0.22,235,235,235,235
1.35,0.11,236,236,236,236
1.35,0.34,237,237,237,237
1.35,0.11,239,239,239,239
1.35,0.22,240,240,240,240
1.35,0.22,241,241,241,241
1.35,0.56,242,242,242,242
1.36,0.67,244,244,244,244
1.36,0.56,245,245,245,245
1.37,0.56,246,246,246,246
1.37,0.45,248,248,248,248
1.38,0.34,250,250,250,250
1.39,0.45,251,251,251,251
1.39,0.22,253,253,253,253
1.40,0.22,254,254,254,254
1.40,0.00,256,256,256,256
1.41,0.11,256,256,256,256
1.41,0.22,258,258,258,258
1.42,0.22,260,260,260,260
1.42,0.34,261,261,261,261
1.43,0.11,263,263,263,263
1.43,0.11,264,264,264,264
1.43,0.00,266,266,266,266
1.44,0.11,267,267,267,267
1.44,0.00,269,269,269,269
1.44,0.11,270,270,270,270
1.44,0.34,271,271,271,271
1.44,0.34,273,273,273,273
1.44,0.56,274,274,274,274
1.45,0.56,275,275,275,275
1.45,0.56,276,276,276,276
1.46,0.67,277,277,277,277
1.47,0.67,278,278,278,278
1.47,0.56,278,278,278,278
1.48,0.78,279,279,279,279
1.49,0.67,280,280,280,280
1.50,0.67,280,280,280,280
1.51,0.90,281,281,281,281
1.52,0.78,281,281,281,281
1.53,1.01,281,281,281,281
1.55,0.90,281,281,281,281
1.56,0.78,281,281,281,281
1.57,0.45,281,281,281,281
1.58,0.34,281,281,281,281
1.59,0.34,280,280,280,280
1.60,0.11,280,280,280,280
1.60,0.11,280,280,280,280
1.61,-0.11,279,279,279,279
1.61,-0.34,278,278,278,278
1.61,-0.11,277,277,277,277
1.61,-0.22,277,277,277,277
1.62,-0.11,276,276,276,276
1.62,-0.11,275,275,275,275
1.63,-0.34,273,273,273,273
1.63,-0.11,272,272,272,272
1.63,0.22,271,271,271,271
1.64,0.22,270,270,270,270
1.64,0.22,268,268,268,268
1.65,0.22,267,267,267,267
1.66,0.22,266,266,266,266
1.67,0.11,264,264,264,264
1.67,0.34,262,262,262,262
1.68,0.34,261,261,261,261
1.68,0.11,259,259,259,259
1.69,-0.11,258,258,258,258
1.69,0.11,256,256,256,256
1.69,0.00,256,256,256,256
1.70,0.00,254,254,254,254
1.70,-0.11,252,252,252,252
1.70,-0.45,251,251,251,251
1.70,-0.34,249,249,249,249
1.70,-0.45,248,248,248,248
1.69,-0.45,246,246,246,246
1.69,-0.56,245,245,245,245
1.68,-0.78,243,243,243,243
1.67,-1.01,242,242,242,242
1.65,-1.23,241,241,241,241
1.64,-1.01,239,239,239,239
1.62,-0.90,238,238,238,238
1.61,-1.01,237,237,237,237
1.60,-1.12,236,236,236,236
1.58,-1.12,235,235,235,235
1.56,-1.12,234,234,234,234
1.55,-1.01,234,234,234,234
1.53,-0.78,233,233,233,233
1.51,-0.78,232,232,232,232
1.49,-0.67,232,232,232,232
1.48,-0.78,231,231,231,231
1.46,-0.56,231,231,231,231
1.45,-0.78,231,231,231,231
1.43,-0.67,231,231,231,231
1.41,-0.34,231,231,231,231
1.40,-0.11,231,231,231,231
1.40,-0.11,231,231,231,231
1.39,0.00,232,232,232,232
1.38,-0.11,232,232,232,232
1.37,-0.22,232,232,232,232
1.36,0.00,233,233,233,233
1.36,0.00,234,234,234,234
1.35,-0.11,235,235,235,235
1.34,0.00,235,235,235,235
1.33,-0.11,236,236,236,236
1.32,-0.11,237,237,237,237
1.32,-0.11,239,239,239,239
1.31,-0.22,240,240,240,240
1.30,0.00,241,241,241,241
1.30,0.00,242,242,242,242
1.29,0.00,244,244,244,244
1.28,0.11,245,245,245,245
1.28,0.11,246,246,246,246
1.27,0.00,248,248,248,248
1.26,-0.11,250,250,250,250
1.26,-0.11,251,251,251,251
1.25,-0.34,253,253,253,253
1.24,-0.11,254,254,254,254
1.24,-0.34,256,256,256,256
1.23,0.00,256,256,256,256
1.23,0.00,258,258,258,258
1.22,0.00,260,260,260,260
1.22,0.22,261,261,261,261
1.22,0.11,263,263,263,263
1.22,0.22,264,264,264,264
1.22,0.11,266,266,266,266
1.22,0.34,267,267,267,267
1.22,0.45,269,269,269,269
1.23,0.67,270,270,270,270
1.23,0.67,271,271,271,271
1.24,0.67,273,273,273,273
1.24,0.78,274,274,274,274
1.25,0.78,275,275,275,275
1.26,1.01,276,276,276,276
1.27,0.90,277,277,277,277
1.27,1.01,278,278,278,278
1.28,1.12,278,278,278,278
1.29,1.12,279,279,279,279
1.30,1.01,280,280,280,280
1.31,1.01,280,280,280,280
1.32,0.90,281,281,281,281
1.33,0.90,281,281,281,281
1.33,0.78,281,281,281,281
1.34,0.67,281,281,281,281
1.35,0.56,281,281,281,281
1.36,0.56,281,281,281,281
1.36,0.56,281,281,281,281
1.36,0.22,280,280,280,280
1.37,0.34,280,280,280,280
1.37,0.22,280,280,280,280
1.37,0.34,279,279,279,279
1.38,0.22,278,278,278,278
1.38,0.11,277,277,277,277
1.38,0.11,277,277,277,277
1.37,0.11,276,276,276,276
1.38,0.00,275,275,275,275
1.37,0.00,273,273,273,273
1.38,0.11,272,272,272,272
1.37,0.22,271,271,271,271
1.38,0.22,270,270,270,270
1.38,0.34,268,268,268,268
1.39,0.34,267,267,267,267
1.40,0.67,266,266,266,266
1.41,0.67,264,264,264,264
1.42,0.56,262,262,262,262
1.43,0.45,261,261,261,261
1.44,0.45,259,259,259,259
1.45,0.11,258,258,258,258
1.46,0.00,256,256,256,256
1.46,0.00,256,256,256,256
1.47,0.00,254,254,254,254
1.48,-0.34,252,252,252,252
1.49,-0.34,251,251,251,251
1.49,-0.56,249,249,249,249
1.49,-0.56,248,248,248,248
1.49,-0.45,246,246,246,246
1.49,-0.45,245,245,245,245
1.50,-0.67,243,243,243,243
1.50,-0.56,242,242,242,242
1.50,-1.01,241,241,241,241
1.50,-1.23,239,239,239,239
1.49,-1.34,238,238,238,238
1.48,-1.23,237,237,237,237
1.48,-1.23,236,236,236,236
1.47,-1.12,235,235,235,235
1.47,-1.12,234,234,234,234
1.47,-0.67,234,234,234,234
1.46,-0.67,233,233,233,233
1.46,-0.67,232,232,232,232
1.46,-0.67,232,232,232,232
1.47,-0.67,231,231,231,231
1.47,-0.45,231,231,231,231
1.47,-0.45,231,231,231,231
1.48,-0.34,231,231,231,231
1.48,-0.22,231,231,231,231
1.48,-0.11,231,231,231,231
1.48,0.11,231,231,231,231
1.49,0.34,232,232,232,232
1.50,0.34,232,232,232,232
1.52,0.67,232,232,232,232
1.53,1.23,233,233,233,233
1.55,1.01,234,234,234,234
1.56,1.34,235,235,235,235
1.58,1.34,235,235,235,235
1.59,1.57,236,236,236,236
1.61,1.34,237,237,237,237
1.61,1.34,239,239,239,239
1.65,1.45,240,240,240,240
1.67,1.45,241,241,241,241
1.68,1.57,242,242,242,242
1.70,1.23,244,244,244,244
1.70,1.23,245,245,245,245
1.74,1.12,246,246,246,246
1.75,1.01,248,248,248,248
1.76,0.56,250,250,250,250
1.77,0.56,251,251,251,251
1.78,0.11,253,253,253,253
1.78,0.00,254,254,254,254
1.78,-0.11,256,256,256,256
1.78,-0.11,256,256,256,256
1.78,-0.45,258,258,258,258
1.77,-0.67,260,260,260,260
1.77,-0.78,261,261,261,261
1.76,-0.78,263,263,263,263
1.75,-0.67,264,264,264,264
1.74,-0.78,266,266,266,266
1.73,-0.56,267,267,267,267
1.72,-0.78,269,269,269,269
1.72,-0.78,270,270,270,270
1.69,-0.78,271,271,271,271
1.68,-0.90,273,273,273,273
1.67,-0.90,274,274,274,274
1.66,-0.78,275,275,275,275
1.65,-1.01,276,276,276,276
1.64,-0.34,277,277,277,277
1.63,-0.78,278,278,278,278
1.63,-0.78,278,278,278,278
1.62,-0.45,279,279,279,279
1.62,-0.45,280,280,280,280
1.61,-0.34,280,280,280,280
1.61,-0.11,281,281,281,281
1.61,-0.11,281,281,281,281
1.60,0.11,281,281,281,281
1.60,0.11,281,281,281,281
1.61,0.56,281,281,281,281
1.61,0.90,281,281,281,281
1.61,0.90,281,281,281,281
1.64,0.90,280,280,280,280
1.64,0.90,280,280,280,280
1.65,0.78,280,280,280,280
1.65,0.78,279,279,279,279
1.66,0.56,278,278,278,278
1.67,0.22,277,277,277,277
1.67,0.11,277,277,277,277
1.67,0.11,276,276,276,276
1.67,0.00,275,275,275,275
1.67,0.00,273,273,273,273
1.67,0.00,272,272,272,272
1.67,0.00,271,271,271,271
1.68,-0.11,270,270,270,270
1.68,-0.11,268,268,268,268
1.68,0.22,267,267,267,267
1.68,0.22,266,266,266,266
1.69,0.34,264,264,264,264
1.70,0.22,262,262,262,262
1.69,0.11,261,261,261,261
1.69,0.11,259,259,259,259
1.70,0.56,258,258,258,258
1.70,0.56,256,256,256,256
1.72,0.45,256,256,256,256
1.72,0.45,254,254,254,254
1.73,0.45,252,252,252,252
1.73,0.45,251,251,251,251
1.73,0.34,249,249,249,249
1.73,0.34,248,248,248,248
1.74,0.22,246,246,246,246
1.74,0.22,245,245,245,245
1.75,0.11,243,243,243,243
1.75,0.11,242,242,242,242
1.75,0.00,241,241,241,241
1.75,0.00,239,239,239,239
1.75,-0.22,238,238,238,238
1.75,-0.22,237,237,237,237
1.73,-0.67,236,236,236,236
1.73,-0.67,235,235,235,235
1.72,-1.01,234,234,234,234
1.72,-1.01,234,234,234,234
1.71,-1.01,233,233,233,233
1.68,-1.01,232,232,232,232
1.68,-1.01,232,232,232,232
1.67,-0.67,231,231,231,231
1.67,-0.67,231,231,231,231
1.66,-0.67,231,231,231,231
1.66,-0.67,231,231,231,231
1.66,-0.67,231,231,231,231
1.65,-0.34,231,231,231,231
1.65,-0.34,231,231,231,231
1.64,-0.22,232,232,232,232
1.64,-0.22,232,232,232,232
1.64,-0.11,232,232,232,232
1.63,0.11,233,233,233,233
1.63,0.11,234,234,234,234
1.64,0.11,235,235,235,235
1.63,0.11,235,235,235,235
1.63,0.11,236,236,236,236
1.63,0.00,237,237,237,237
1.63,0.00,239,239,239,239
1.63,0.11,240,240,240,240
1.63,0.11,241,241,241,241
1.64,0.11,242,242,242,242
1.65,0.00,244,244,244,244
1.65,-0.11,245,245,245,245
1.65,-0.34,246,246,246,246
1.66,-0.22,248,248,248,248
1.66,-0.22,250,250,250,250
1.66,-0.45,251,251,251,251
1.66,-0.45,253,253,253,253
1.67,-0.67,254,254,254,254
1.67,-0.67,256,256,256,256
1.67,-0.67,256,256,256,256
