8.29,8.95,640,640,640,640
8.37,7.61,640,640,640,640
8.44,6.04,640,640,640,640
8.51,6.60,640,640,640,640
8.57,6.04,640,640,640,640
8.63,4.36,640,640,640,640
8.67,3.36,640,640,640,640
8.70,2.35,640,640,640,640
8.72,0.45,640,640,640,640
8.71,-1.45,640,640,640,640
8.67,-6.94,640,640,640,640
8.60,-6.27,640,640,640,640
8.54,-8.50,640,640,640,640
8.45,-9.51,640,640,640,640
8.33,-12.42,640,640,640,640
8.21,-15.00,640,640,640,640
8.05,-16.34,640,640,640,640
7.88,-19.36,640,640,640,640
7.69,-19.70,640,640,640,640
7.49,-19.25,640,640,640,640
7.31,-18.24,640,640,640,640
7.13,-17.79,640,640,640,640
6.94,-19.70,640,640,640,640
6.74,-22.16,640,640,640,640
6.52,-22.83,640,640,640,640
6.27,-26.07,640,640,640,640
6.04,-21.49,640,640,640,640
5.82,-19.81,640,640,640,640
5.66,-14.44,640,640,640,640
5.52,-13.76,640,640,640,640
5.38,-14.55,640,640,640,640
5.25,-12.98,640,640,640,640
5.13,-12.31,640,640,640,640
5.02,-9.18,640,640,640,640
4.94,-7.16,640,640,640,640
4.89,-2.91,640,640,640,640
4.86,-3.13,640,640,640,640
4.83,-3.69,640,640,640,640
4.80,-2.91,640,640,640,640
4.78,-1.34,640,640,640,640
4.79,1.34,640,640,640,640
4.83,6.94,640,640,640,640
4.90,5.60,640,640,640,640
4.96,6.60,640,640,640,640
5.04,9.74,640,640,640,640
5.15,11.19,640,640,640,640
5.28,15.44,640,640,640,640
5.46,18.35,640,640,640,640
5.65,20.81,640,640,640,640
5.87,20.81,640,640,640,640
6.09,20.37,640,640,640,640
6.30,23.50,640,640,640,640
6.55,26.19,640,640,640,640
6.81,25.74,640,640,640,640
7.09,29.32,640,640,640,640
7.39,29.32,640,640,640,640
7.68,28.65,640,640,640,640
7.97,28.98,640,640,640,640
8.27,30.66,640,640,640,640
8.57,28.20,640,640,640,640
8.86,28.20,640,640,640,640
9.14,28.42,640,640,640,640
9.44,26.52,640,640,640,640
9.69,25.85,640,640,640,640
9.93,22.72,640,640,640,640
10.15,20.14,640,640,640,640
10.35,18.02,640,640,640,640
10.52,15.89,640,640,640,640
10.67,15.22,640,640,640,640
10.83,14.44,640,640,640,640
10.96,13.20,640,640,640,640
11.09,11.19,640,640,640,640
11.18,7.72,640,640,640,640
11.25,5.82,640,640,640,640
11.29,2.01,640,640,640,640
11.30,-1.34,640,640,640,640
11.28,-3.69,640,640,640,640
11.24,-5.60,640,640,640,640
11.19,-5.15,640,640,640,640
11.13,-5.26,640,640,640,640
11.08,-7.95,640,640,640,640
10.98,-11.53,640,640,640,640
10.87,-11.86,640,640,640,640
10.74,-12.98,640,640,640,640
10.61,-13.76,640,640,640,640
10.47,-14.44,640,640,640,640
10.33,-14.21,640,640,640,640
10.19,-12.76,640,640,640,640
10.06,-15.33,640,640,640,640
9.90,-17.01,640,640,640,640
9.72,-19.02,640,640,640,640
9.52,-20.70,640,640,640,640
9.32,-21.04,640,640,640,640
9.10,-22.49,640,640,640,640
8.88,-22.16,640,640,640,640
8.66,-21.71,640,640,640,640
8.44,-22.94,640,640,640,640
8.21,-23.50,640,640,640,640
7.97,-24.73,640,640,640,640
7.73,-23.05,640,640,640,640
7.52,-21.15,640,640,640,640
7.32,-19.58,640,640,640,640
7.13,-17.12,640,640,640,640
6.97,-16.11,640,640,640,640
6.81,-14.10,640,640,640,640
6.68,-14.55,640,640,640,640
6.54,-13.20,640,640,640,640
6.42,-11.75,640,640,640,640
6.31,-9.51,640,640,640,640
6.23,-6.49,640,640,640,640
6.19,-3.58,640,640,640,640
6.17,0.00,640,640,640,640
6.18,1.57,640,640,640,640
6.21,3.58,640,640,640,640
6.25,4.03,640,640,640,640
6.30,4.92,640,640,640,640
6.35,6.15,640,640,640,640
6.42,6.49,640,640,640,640
6.48,6.27,640,640,640,640
6.56,8.17,640,640,640,640
6.65,9.96,640,640,640,640
6.75,10.30,640,640,640,640
6.87,11.86,640,640,640,640
7.00,13.09,640,640,640,640
7.13,13.88,640,640,640,640
7.26,11.41,640,640,640,640
7.37,10.52,640,640,640,640
7.48,9.96,640,640,640,640
7.57,9.18,640,640,640,640
7.68,10.41,640,640,640,640
7.77,9.29,640,640,640,640
7.87,8.84,640,640,640,640
7.96,9.62,640,640,640,640
8.06,9.62,640,640,640,640
8.14,5.15,640,640,640,640
8.19,4.48,640,640,640,640
8.23,3.13,640,640,640,640
8.25,1.79,640,640,640,640
8.26,-0.11,640,640,640,640
8.26,-0.67,640,640,640,640
8.25,-0.45,640,640,640,640
8.26,-0.34,640,640,640,640
8.25,-1.90,640,640,640,640
8.22,-3.47,640,640,640,640
8.18,-4.48,640,640,640,640
8.13,-6.15,640,640,640,640
8.07,-5.82,640,640,640,640
8.00,-8.28,640,640,640,640
7.93,-7.05,640,640,640,640
7.87,-3.92,640,640,640,640
7.84,-3.80,640,640,640,640
7.78,-6.38,640,640,640,640
7.73,-6.15,640,640,640,640
7.66,-6.38,640,640,640,640
7.59,-7.61,640,640,640,640
7.52,-7.05,640,640,640,640
7.47,-4.14,640,640,640,640
7.43,-3.69,640,640,640,640
7.39,-4.59,640,640,640,640
7.35,-2.69,640,640,640,640
7.33,-2.24,640,640,640,640
7.31,-1.68,640,640,640,640
7.30,0.67,640,640,640,640
7.31,0.22,640,640,640,640
7.31,0.45,640,640,640,640
7.32,-0.34,640,640,640,640
7.31,-0.34,640,640,640,640
7.30,-1.90,640,640,640,640
7.29,-0.67,640,640,640,640
7.29,0.67,640,640,640,640
7.31,2.01,640,640,640,640
7.31,-1.12,640,640,640,640
7.29,-3.02,640,640,640,640
7.26,-3.13,640,640,640,640
7.22,-4.70,640,640,640,640
7.19,-2.24,640,640,640,640
7.16,-2.57,640,640,640,640
7.14,-1.34,640,640,640,640
7.13,-1.01,640,640,640,640
7.12,-2.24,640,640,640,640
7.09,-3.58,640,640,640,640
7.06,-2.35,640,640,640,640
7.04,-2.46,640,640,640,640
7.01,-3.02,640,640,640,640
7.00,0.78,640,640,640,640
7.00,-1.12,640,640,640,640
6.98,-2.24,640,640,640,640
6.97,-1.79,640,640,640,640
6.95,-1.23,640,640,640,640
6.95,-0.22,640,640,640,640
6.94,-1.01,640,640,640,640
6.94,1.68,640,640,640,640
6.96,1.01,640,640,640,640
6.97,0.45,640,640,640,640
6.97,0.11,640,640,640,640
6.98,1.68,640,640,640,640
7.00,2.01,640,640,640,640
7.02,1.90,640,640,640,640
7.05,5.04,640,640,640,640
7.09,2.91,640,640,640,640
7.12,2.01,640,640,640,640

